,smiles,Mutagenicity,group
375,CC(C)(C)OC(=O)NC(C[N-][N+]#N)C(=O)O,1,training
376,CC1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,0,test
377,OCc1cc2ccc3cccc4ccc(c1)c2c34,1,training
378,C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,0,training
379,O=[N+]([O-])c1cccc2ccccc12,1,training
380,Cc1c2ccccc2c(CO)c2ccccc12,1,training
381,CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,0,training
382,Nc1ccc(O)c(C(=O)O)c1,0,training
383,[CH2-][N+](C)(Cl)C1C(O)C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,0,training
384,OC1C=Cc2c(ccc3cc4c(ccc5ccccc54)cc23)C1O,1,test
385,O=CNNc1nc(-c2ccc([NH+]([O-])O)o2)cs1,1,training
386,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,0,training
387,Nc1ccc2cccnc2c1,1,training
388,COCCOCCOC,0,training
389,c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,1,training
390,O=[N+]([O-])c1ccc2ccc3c4ccccc4cc4ccc1c2c43,1,training
391,O=NN1CCC(=O)CC1,1,training
392,ClC[C@H](Cl)CBr,1,training
393,COc1c(C=O)c(O)cc2c1C(=O)c1ccccc1C2=O,0,training
394,C=CCc1ccccc1OCC(O)CNC(C)C,0,training
395,Nc1nc2c(s1)CCC1NCCCC21,0,training
396,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,1,valid
397,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,1,training
398,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,1,training
399,O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccc([N+](=O)[O-])cc12,1,training
400,C[C@@H](O)CN,1,training
401,Cc1nc2cc(C)c3c(nc(N)n3C)c2nc1C,1,training
402,N/C(=N\O)c1ccc(O)c(O)c1,1,training
403,CC(C)(C)NC(=O)C1CCC2C3CC=C4C=C(C(=O)O)CCC4(C)C3CCC12C,0,training
404,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H](OC(=O)COc5ccc(N(CCCl)CCCl)cc5)CC[C@@]43C)[C@@H]1CCC(=O)N2,1,training
405,O=C(OC[C@H]1CO1)[C@H]1CCCC[C@@H]1C(=O)OC[C@H]1CO1,1,training
406,CC1(C)CC2C(O)(C=C(C=O)C3(C=O)CC23C)C1,1,training
407,O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21,1,test
408,C=CCCCCCCCCCCC,0,training
409,O=C(O)c1ccccc1[NH+]([O-])O,1,training
410,Fc1cnc2c(c1)cc(F)c1ccccc12,0,valid
411,Nc1ccc(N=Nc2ccccc2)cc1,1,training
412,CCC(=O)OCc1ccc([N+](=O)[O-])cc1,1,training
413,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,0,valid
414,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,1,training
415,[O-][NH+](O)c1ccc(-c2cscn2)o1,1,training
416,O=NN1CCCC(O)C1,1,training
417,C=CC1CN2CCC1CC2C(OC(=O)C(C)O)c1ccnc2ccc(OC)cc12,0,training
418,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,1,valid
419,ONc1[nH]cnc2ncnc1-2,1,training
420,CC(=O)CC(=O)Nc1ccccc1,0,training
421,[O-][n+]1cccc2ccccc21,0,training
422,O=[N+]([O-])c1cc[n+]([O-])cc1,1,training
423,Sc1nc2ccccc2[nH]1,0,training
424,CC(C)=C/C(C)=N/Nc1nncc2ccccc12,1,training
425,CC(C)(C)OC(=O)N/N=C/C1=CN(O)c2ccccc2N1O,1,valid
426,CC(C)C[C@@H](C)Nc1ccc(Nc2ccccc2)cc1,0,training
427,OC[P+](CO)(CO)CO,0,training
428,Fc1cc2cccnc2c2cccnc12,1,training
429,OCC(CO)(CO)CO,0,training
430,O=C(/C=C/c1ccc(F)cc1)c1ccccc1,0,training
431,CN(C)CCNC(=O)c1cccn2c(=O)c3ccccc3nc12,1,training
432,CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,1,training
433,ClCCOCCCl,1,valid
434,O=c1oc2cccc3ccc4c5ccccc5cc1c4c32,1,training
435,CNN,1,test
436,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,1,training
437,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0,training
438,O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])cccc3c2c1,1,training
439,COc1c2ccoc2nc2c(O)c3c(c(CC=C(C)C)c12)OCO3,0,training
440,NNC(N)=O,0,training
441,CN(C)C(=O)c1nc2n(n1)-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0,training
442,CC(C)(COCC1CO1)COCC1CO1,1,training
443,CCN(CC)C(=S)SC1OC(CO)C(O)C(O)C1O,0,training
444,CC(=O)OCC12CCC(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,0,training
445,C1=CCCCC1,0,training
446,O=[N+]([O-])c1cccc([N+](=O)[O-])c1,1,training
447,C[N+](C)(C)CC1CO1,1,training
448,CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC,0,training
449,O=C/C=C/c1ccc([N+](=O)[O-])cc1,1,training
450,O=C(Cl)c1ccccc1[NH+]([O-])O,1,training
451,O=[N+]([O-])C1=Cc2c3ccc4ccccc4c3cc3cccc1c23,1,training
452,CCCC[C@@H](CC)CO,0,training
453,CC(=O)Nc1ccc(Oc2ccc(NO)cc2)cc1,1,training
454,O=[N+]([O-])c1ccc(Nc2ccc(O)cc2)c([N+](=O)[O-])c1,1,training
455,CN1C=CN(COCCC(C)(C)[N+](=O)[O-])C1/C=N/O,0,training
456,CCC(C)OS(C)(=O)=O,1,training
457,CC/C=C/C=C/C=C/C=C/C=C/OCCCO,1,valid
458,CCc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,1,training
459,C[n+]1c2ccccc2cc2cc(N)ccc21,1,training
460,O=Cc1cccc([N+](=O)[O-])c1,1,training
461,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0,training
462,NC(=O)C12OC1C(O)(c1ccccc1)NC2=O,0,valid
463,CNc1ccc2ncccc2c1N,0,training
464,O=C(O)CCC(=O)Nc1ccc(Cl)cc1,0,training
465,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1O,0,training
466,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,0,training
467,CN1CCCN(C)C1=O,0,training
468,c1cc(OC[C@H]2CO2)cc(OC[C@H]2CO2)c1,1,training
469,O=NN1CCCCC1,1,training
470,O=C1c2ccccc2C(=O)c2c1cc(O)c(CO)c2O,1,test
471,Cc1cc(N(CCO)CCO)ccc1N=Nc1ccc(N)cc1,0,training
472,CCC#N,0,training
473,CCOCc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,1,training
474,Fc1c(F)c(Cl)c(F)c(Cl)c1F,0,training
475,Cc1cnc2c(ccc3c2nc(N)n3C)n1,1,training
476,COc1cc2oc(-c3ccc(O)cc3)c(O)c(=O)c2cc1OC,0,training
477,CC(=O)ON(OCc1ccc(Br)cc1)C(=O)c1ccccc1,1,training
478,C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,0,training
479,COc1cc(N)c([N+](=O)[O-])cc1N,1,training
480,Cc1cc(C)c(N)c(C)c1N,1,training
481,C=CC(=O)OCCCCC,0,test
482,ClCCNCCCNc1c2ccccc2nc2c1ccc1cccnc12,1,training
483,Nc1c(Cl)cc(Cl)cc1Cl,0,training
484,CCOC[C@H]1CO1,1,training
485,CN(C)c1nc(N(C)C)nc(N(C)C)n1,0,training
486,O=C1NC(=O)C2CC=CCC12,0,test
487,CC(C)(CO)CO,0,valid
488,CCc1c2c(cc3ccccc13)-c1ccccc1C1OC21,1,training
489,C/C=C1/C[C@H](C)[C@@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]23,1,training
490,Nc1cccc([N+](=O)[O-])c1,1,training
491,Cc1cccc(O)c1,0,training
492,CC(C)CNc1snc2ccccc12,0,training
493,CC(C)(C)c1cccc(C(C)(C)C)c1O,0,training
494,O=[N+]([O-])c1ccc2c(c1)CCc1c-2ccc2c1CCCC2,1,valid
495,CC(C)(C)c1ccc(-c2ccc(NO)cc2)cc1,1,training
496,CC1CCC(C(C)C)C(O)C1,0,training
497,O=[N+]([O-])c1cccc2c1ncc1cnc3ccccc3c12,1,valid
498,CC(=O)N(O)c1ccc(Cl)c(Cl)c1,0,training
499,CC(O)=Nc1ccc(C=CC(=O)c2ccccc2)cc1,1,valid
500,Nc1cccc(-c2ccccc2)c1,1,training
501,Cc1ccc(S(=O)(=O)NC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,0,training
502,c1ccc(-c2ccc(CC3CO3)cc2)cc1,1,training
503,CC(=O)ON(C(C)=O)c1ccc(-c2ccccc2)cc1,1,training
504,O=C(O)CCC(=O)Nc1ccc(Cl)c(Cl)c1,0,training
505,OCCCl,1,valid
506,O=Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,0,training
507,C=CCCCCCC,0,training
508,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,0,valid
509,CC(=O)C1(O)C=C(OC2CC(N)C(O)C(C)O2)c2c(c(O)c3c(O)c4ccccc4c(O)c3c2O)C1,1,valid
510,CNC(=O)NO,0,training
511,COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,0,training
512,ClCc1ccc2cccc3c2c1-c1ccccc1-3,1,training
513,CC(=O)c1ccc2[nH]c3c(C)cc([N+](=O)[O-])c(C)c3c2c1,1,training
514,CCOP(=O)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-],0,training
515,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,0,training
516,Cc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,1,training
517,O=C(O)c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c(O)c(Br)cc12,1,training
518,CCN(CCCl)c1ccc(-c2nc3cc(-c4nc5cc(N6CCN(C)CC6)ccc5[nH]4)ccc3[nH]2)cc1,0,training
519,Cc1cc2ccccc2c2cc([N+](=O)[O-])c3ccccc3c12,1,training
520,NC(CSC(Cl)=CCl)C(=O)O,1,test
521,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,0,training
522,Nc1ccc(O)c([NH+]([O-])O)c1,1,training
523,O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,1,training
524,O=Nc1cc2c(cc1O)OCO2,1,training
525,COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@@H]6CC(=O)N2[C@H]1[C@H]6[C@@H]5C[C@@H]43,0,training
526,Cc1ccc(C)cc1,0,training
527,CC(=O)/C(=N/O)C(=O)N(c1ccccc1)N(C)N=O,1,training
528,c1cnc2cnncc2c1,0,training
529,Cc1ccc(C)c(O)c1,0,valid
530,O=C(CCCCl)/N=c1\sn(C(=O)CCCCl)c2ccc([N+](=O)[O-])cc12,1,training
531,COc1ccc2oc3cc(O)cc(O)c3c(=O)c2c1,1,test
532,C/C=C/Cl,1,valid
533,CCOC1=CC(=O)C(=NC(C)=O)CC1=O,1,training
534,C1=C\CCC2OC2CC/C=C/CC/1,0,valid
535,CCCCCCCCCCCCC1CO1,0,valid
536,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,1,training
537,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,1,training
538,CC(=O)Nc1nc(-c2ccc([NH+]([O-])O)o2)cs1,1,training
539,CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC,0,training
540,O=C(OCC1CO1)C1CCCCC1C(=O)OCC1CO1,1,test
541,Nc1ccc2ccc3ccccc3c2n1,1,valid
542,O=P1(Oc2ccccc2)OCc2ccccc2O1,1,training
543,NCCNCCNCCNCCNCCN,1,training
544,Cl/C=C\CCl,1,test
545,CCOCN(C(=O)CCl)c1c(C)cccc1CC,0,training
546,C=CCOC[C@H]1CO1,1,training
547,Nc1ccc(O)c2c1C(=O)c1c(O)ccc(N)c1C2=O,1,training
548,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0,training
549,O=S(=O)(O)Oc1c2ccccc2c2ccc3cccc4ccc1c2c43,0,test
550,COC(C)CCOC(C)=O,0,test
551,N=C(O)C(=Cc1ccc([N+](=O)[O-])o1)c1ccco1,1,training
552,Nc1ccc(Cl)cc1N,1,valid
553,NC(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],1,test
554,CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,0,training
555,COc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,1,training
556,COC(=O)c1ccc(C(=O)OC)cc1,0,training
557,CCCCCCCCCC/C=C/[C@H]1CC(=O)OC1=O,0,training
558,CO[C@]12[C@H]3N[C@H]3CN1C1=C(C(=O)C(N)=C(C)C1=O)[C@@H]2COC(N)=O,1,training
559,ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(CCl)C(Cl)C2Cl,1,training
560,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,training
561,Oc1ccc(Cl)cc1Cl,0,training
562,CC(O)C(=O)O,0,training
563,CC1(c2ccccc2)/C(=N/c2ccccc2)c2ccccc2N1O,0,training
564,CC(C)COC(=O)Cc1ccccc1,0,training
565,O=C(O)c1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,0,training
566,Cc1ccccc1N=Nc1ccc(N(C)C)cc1,0,training
567,CN=C1C=CC(=C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)C=C1,0,training
568,Cc1ccc(CC[C@H]2CO2)cc1,1,training
569,Cc1ccc(O)c(O)c1,0,training
570,Sc1ccccc1,0,training
571,Cn1c2ccccc2c2cc([N+](=O)[O-])ccc21,1,training
572,NC(CSC/C=C/Cl)C(=O)O,0,training
573,NC(=S)c1c(Cl)cccc1Cl,1,training
574,C1COCCO1,0,training
575,CN(C)CCCN,0,valid
576,N#CC(Cl)(Cl)Cl,1,valid
577,C[C@@H](N)[C@@H](O)c1ccccc1,0,training
578,O=C(O)/C(Cl)=C(/CCl)C(Cl)Cl,1,test
579,Nc1ccc([NH+]([O-])O)cc1O,1,training
580,[O-][NH+](O)c1c2ccccc2cc2ccccc12,1,training
581,CC(=O)OCC(=O)CN(C)N=O,1,valid
582,CCCCN(CC(CO)OCc1ccccc1)N=O,1,training
583,CC(C)(C)OC(=O)C[N-][N+]#N,1,test
584,Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,1,training
585,BrCCBr,1,training
586,Fc1ccc2c3c(cccc13)-c1c-2ccc2ccccc12,1,training
587,CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc(C)cc1,0,training
588,O=[N+]([O-])c1cccc(N=C(O)c2csc([N+](=O)[O-])c2)c1,1,training
589,COC(=O)C(N)Cc1ccc(Cl)cc1,0,training
590,CCC(=O)c1c2cccc(O)c2c(O)c2c(O)cccc12,1,training
591,Cc1ccc(N=NN(C)C)cc1,1,training
592,ClCc1ccc2c(c1)-c1cccc3cccc-2c13,1,valid
593,O=C(O)CNCP(=O)(O)O,0,test
594,O=C(Cl)c1ccc([N+](=O)[O-])cc1,1,training
595,Cc1ncc([N+](=O)[O-])n1CCO,1,training
596,O=C(O)C1CSC(c2ccccc2O)N1C(=O)CCSSCCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,0,training
597,COc1ccc(N=Nc2ccc(N(C)C)cc2)cn1,1,valid
598,O=C(Cl)CCc1ccccc1,1,training
599,Nc1ccccc1O,1,training
600,CC1(C)C2CC3OC3(C)C1C2,0,training
601,O=C1c2ccccc2C(=O)C1(O)O,0,test
602,CCCCNCCCC,0,training
603,Cc1c(C(O)=NCCO)[n+]([O-])c2ccccc2[n+]1[O-],1,test
604,Cc1c(Cl)cnc2ccccc12,0,training
605,ClC(CBr)CBr,1,training
606,CCSC(=O)N1CCCCCC1,0,test
607,Nc1ccc([N+](=O)[O-])cc1,1,valid
608,CC(Cl)(Cl)[NH+]([O-])O,1,training
609,CCOP(O)(=NC(C)C)Oc1ccc(SC)c(C)c1,0,training
610,CC(=O)c1ccccc1[N+](=O)[O-],0,training
611,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,0,training
612,O=C(/C=C/c1ccccc1)c1ccc(Br)cc1,0,training
613,CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,0,training
614,CN1CSC(=S)N(C)C1,1,training
615,Cc1cc(=O)oc2cc(O)ccc12,0,training
616,C1=Cc2cc3ccccc3c3cccc1c23,1,training
617,COc1cccc(C=O)c1O,0,training
618,CCN(Cc1ccccc1)c1ccccc1,0,training
619,CC(Br)C(Br)COP(=O)(OCC(Br)C(C)Br)OCC(Br)C(C)Br,1,training
620,CCSCCOP(=S)(OC)OC,0,test
621,C=CCOC(=O)c1ccccc1C(=O)OCC=C,0,training
622,O=c1oc2cccc(O)c2cc1C1CCc2ccccc2C1,0,training
623,COC(=O)c1ccccc1,0,training
624,NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,0,training
625,Nc1ccc2c(n1)[nH]c1ccccc12,1,training
626,N#[N+][N-]CCO,1,training
627,C=C1CCC2CC1C2(C)C,0,training
628,NON(N=O)c1ccccc1,1,test
629,CC(C)CCCCCCCOP(=O)(Oc1ccccc1)Oc1ccccc1,0,test
630,O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,1,training
631,OC1C=CC=CC1O,1,training
632,CCOC(=O)N(CCCC(=O)c1cccnc1)N=O,1,test
633,Cc1ccc(C(=O)n2ncc(Cl)c(Cl)c2=O)cc1,0,training
634,CCCCCCCCBr,0,training
635,CCc1cccc(CC)c1N(COC)C(=O)CCl,1,training
636,O=C(O)c1cc(Cl)ccc1Cl,0,training
637,O=P1(N(CCCl)CCCl)NCCCO1,1,training
638,Cc1ccc(CO)cc1,0,training
639,O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1cccc([N+](=O)[O-])c1,1,training
640,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,1,valid
641,NC(N)=S,0,training
642,ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,0,training
643,Nc1c(Br)cc([N+](=O)[O-])cc1[N+](=O)[O-],1,test
644,CCOC1=CC(c2ccccc2)(c2ccccc2)N(O)c2ccccc21,0,training
645,CCc1cccc(CC)c1N,1,training
646,O=c1c2c(O)cccc2oc2c3c(cc(O)c12)OC1OCCC31,0,training
647,BrCC(Br)C1CCC(Br)C(Br)C1,0,training
648,O=c1nc(O)c(C=CBr)cn1C1CC(O)C(CO)O1,0,test
649,CC(=O)OCc1cc(C(C)=O)ccc1OC(C)=O,1,training
650,CC(C)(Cl)Cl,0,training
651,C[C@H]1CCCC(=O)CCC/C=C\c2cc(O)cc(O)c2C(=O)O1,0,training
652,CCCCC/C=C\C=C/C=O,0,valid
653,COC(=O)CCl,0,training
654,C=CC=O,1,training
655,C=CC1CC=CCC1,0,training
656,COc1cc([N+](=O)[O-])ccc1N=C(C)O,1,training
657,O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c(Cl)c1,1,training
658,Cc1ccc(S(=O)(=O)OC(C)C)cc1,1,training
659,CC(=O)Nc1ccc(C(=O)C2OC2c2ccccc2)cc1,1,training
660,CCCCCC,0,training
661,CC12CCNC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)/C=C/c3cccc(N(CCCl)CCCl)c3)CCC12,0,test
662,c1ccc2c(c1)ccc1c3ccncc3ccc21,1,valid
663,N=C(Nc1ccccc1)Nc1ccccc1,1,training
664,Cc1ccc2c(C)c3ccccc3c(C)c2c1,1,training
665,O=C1CCC2c3c(ccc(O)c31)-c1ccc(O)c3c1C2(O)C(O)CC3=O,1,training
666,CC(=O)Nc1ccc(/C=C\c2ccccc2)cc1,1,training
667,CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,0,training
668,CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,0,test
669,COc1ccc2c(c1OC)c(=O)n(C)c1c3cc4c(cc3ccc21)OCO4,1,training
670,O=C=NC1CCCCC1,0,valid
671,NC(=O)N(CCC[C@@H](N)C(=O)O)N=O,1,training
672,Nc1cnn(-c2ccccc2)c(=O)c1Cl,0,training
673,Nc1ccc(Br)cc1,0,training
674,O=C(NCc1ccccc1)C(Br)c1ccccc1,0,training
675,CCNCCN,0,training
676,C[C@@H](O)[C@@H](N)[C@H](O)[C@H](O)C=O,0,training
677,c1ccc2sc(SNC3CCCCC3)nc2c1,0,training
678,CC(=O)OC1CC(C)OC(C)O1,1,training
679,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,1,training
680,COc1cc(O)c2c(c1)C(=O)c1c(O)c(C)cc(O)c1C2=O,1,valid
681,COO,1,training
682,O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,0,training
683,CC/C=C/CC/C=C/C=O,0,valid
684,CCN(C=O)N=O,1,training
685,Cn1c(=O)c2c(ncn2C)n(C)c1=O,0,training
686,O=C1NC2(CCCCC2)C(=O)N1CCN1CC1,1,training
687,O=C(OC[C@H]1CO1)c1ccc([N+](=O)[O-])cc1,1,valid
688,CNP1(NC)=NP(NC)(NC)=NP(NC)(NC)=N1,0,training
689,Nc1cc(Cl)c(N)c(Cl)c1,1,training
690,OC1C=Cc2c(ccc3c2sc2ccccc23)C1O,1,test
691,CC(=O)c1ccccc1[NH+]([O-])O,0,training
692,O=C(O)C1OC1C(=O)O,0,training
693,Cn1c([N-][N+]#N)nc2ncc(-c3ccccc3)cc21,1,training
694,Cc1cccc(C)c1Nc1cc(Cl)nc(SCC(=O)NCCO)n1,0,test
695,OC1c2ccccc2Oc2ccccc21,1,training
696,CN(C)c1ccc(C2CC3(C)C(CCC3(O)CCCO)C3CC=C4CC(=O)CCC4=C23)cc1,0,training
697,NC(=O)/C(=C/c1ccc([NH+]([O-])O)o1)c1ccccc1,1,training
698,CCCC(O)C(CC)CO,0,valid
699,C=C[C@@H](O)c1ccc2c(c1)OCO2,0,training
700,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0,test
701,Cc1cnc(C)c(C)n1,0,training
702,CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,0,valid
703,CCOC(=O)C1C(C=C(C)C)C1(C)C,0,training
704,Nc1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1,1,training
705,CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,1,training
706,O=C(O)CC(C(=O)O)C(CC(=O)O)C(=O)O,1,training
707,CCN(CC)c1ccccc1,0,training
708,CCN(C(=O)N(CC)c1ccccc1)c1ccccc1,0,test
709,O=S1(=O)CCCO1,1,training
710,Cc1ccc(OC[C@H]2CO2)cc1,1,valid
711,CC(=O)/C=C\c1ccc2c(c1)OCO2,0,valid
712,Nc1cccc(N)c1,1,training
713,CCCCCC(=O)Cc1cc(O)cc2c1C(=O)Oc1cc(O)c(C(=O)O)c(CCCCC)c1O2,0,training
714,CN(Cc1cccc(C(F)(F)F)c1)N=O,1,test
715,c1cnc2c(c1)ccc1ncccc12,1,training
716,COc1ccc2c(cc3c4c(cc5c(c42)OCO5)CCN3C)c1OC,1,valid
717,Cc1cccc([N+](=O)[O-])c1N,1,valid
718,Nc1cc2c3ccccc3ccc2c2ccccc12,1,training
719,CC(=O)Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1,1,training
720,CC(=O)Nc1ccc(N=Nc2cc(C)ccc2O)cc1,1,training
721,CC/C=C/C=C/C=C/C=C/OCC(O)CO,1,test
722,C=C[C@@H](OC(C)=O)c1ccc(OC)cc1,1,test
723,C[C@@H](Cl)CCl,1,training
724,CC(C)(C)NCC(O)COc1ccccc1C1=CCCC1,0,training
725,Cc1cc2c3c(cccc3c1)-c1cc3ccccc3cc1-2,1,training
726,O=[N+]([O-])c1c2c(cc3ccccc13)C(O)C(O)C=C2,1,training
727,CCCCOc1ccc(N=Nc2ccc(N(CC)CC)cc2)cn1,1,training
728,COc1ccc2c(c1)C1CCCCC1C1OC21,0,training
729,CCCCCCCCCCCCCC[C@H]1CO1,0,training
730,OC1C=Cc2c(ccc3cc4ccccc4cc23)C1O,1,training
731,Cc1cccc(OCC(O)CNC(C)(C)C)c1C,0,training
732,CC[n+]1c2ccccc2nc2ccccc21,1,training
733,N#CCc1ccccc1,0,training
734,O=C(Cl)c1ccc(Cl)cc1Cl,1,training
735,Clc1ccccc1Cl,0,training
736,O=[N+]([O-])c1cc(C(O)=Nc2ccccc2F)cs1,1,training
737,O=C1c2ccccc2C(=O)c2c(O)cccc21,1,training
738,Cc1cccc2cc3c(ccc4ccccc43)cc12,1,training
739,CCCCCCC(=O)OCC,0,training
740,COC(=O)c1ccc(N=Nc2ccc(N(C)OC(C)=O)cc2)cc1,1,training
741,Cn1c(N)nc2c3cnccc3ccc21,1,training
742,C=C[C@@H](OC(C)=O)c1ccc(OC)c2ccccc12,1,training
743,CN1CCN(C)CC1,0,training
744,Nc1c(Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O,1,training
745,CC(=O)C1=CCC2C3=CCC4=CC(O)C(O)CC4(C)C3CC(O)C12C,0,training
746,COc1cc2c(cc1OC)-c1c3c(cc4c1C(C2)N(C)CC4)OCO3,1,training
747,CCCCC(CC)COC(=O)c1ccc(N(C)N=O)cc1,0,valid
748,c1scc2c1-c1cscc1C1OC21,1,training
749,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,1,valid
750,COc1c2c(cc3oc4c(CCC(C)(C)O)ccc(O)c4c(=O)c13)OC1OC=CC21,1,training
751,CCCN(CCCCO)N=O,1,valid
752,CCCN(CCC)C(=O)SCC,0,training
753,Cc1ccc2cc3ccccc3cc2c1,1,training
754,Nc1nc2c(s1)CCc1ncccc1-2,1,training
755,CC(C)n1c(/C=C/[C@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,0,training
756,CC1(C)CCCC(C)(C)N1O,0,training
757,COc1ccc2cc(C(C)C(=O)O)ccc2c1,0,training
758,COc1c2c(cc3oc4c(CCC(C)(C)O)ccc(O)c4c(=O)c13)O[C@@H]1OC=C[C@@H]21,1,training
759,O=C1c2ccccc2C(=O)c2c1cc(O)c(C(=O)O)c2O,0,training
760,COc1cc2c(c3oc(=O)c4c(c13)CCC4O)C1C=COC1O2,1,training
761,C1CCC(C(C[C@H]2CCCCN2)C2CCCCC2)CC1,0,training
762,O=[N+]([O-])c1ccc2c(c1)-c1cccc3cccc-2c13,1,test
763,COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)C1CCOC1O4,0,training
764,C[N+]1(C)CCOCC1,0,training
765,c1ccc2c(CC3CO3)cccc2c1,1,training
