,smiles,Mutagenicity,group
361,O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)Cl,1,training
362,CC(=O)C1(O)C=C(OC2CC(N)C(O)C(C)O2)c2c(c(O)c3c(O)c4ccccc4c(O)c3c2O)C1,1,training
363,CC(=O)ON(C(C)=O)c1ccc(-c2ccccc2)cc1,1,training
364,c1ccc2sncc2c1,0,training
365,CCN=[N+](C)[O-],0,training
366,O=C1CCc2c1cc(C(F)(F)F)c1c3c(ccc21)[C@H](O)[C@@H](O)C=C3,1,valid
367,C=C(Cl)CSC(=S)N(CC)CC,1,training
368,Cc1ccc2ccc3c(ccc4c5cccc(C)c5ccc43)c2c1,0,training
369,CC(C)(C#N)N=NC(C)(C)C#N,0,test
370,Nc1ccc(N)c2c1C(=O)c1cccc([N+](=O)[O-])c1C2=O,1,valid
371,ClCBr,1,training
372,C/C=C\c1ccc(O)c(OC)c1,0,valid
373,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0,valid
374,O=[N+]([O-])c1ccc2c3c(cccc13)-c1ccc(O)cc1-2,1,training
375,COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1CCOC1O4,0,training
376,COc1ccc2c(c1)C(=O)c1c(OC)c(OC)cc3ccnc-2c13,1,training
377,C1CCCC2OC2CC1,0,training
378,CC(C)(C)OOC1(C)C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1,0,training
379,CCC(=O)N(O)c1ccc(/C=C/c2ccccc2)cc1,1,training
380,CC(=O)OO,0,training
381,Oc1cccc(O)c1,0,test
382,Nc1cc2c3c(ccc2c2ccccc12)[C@@H](O)[C@H](O)C=C3,1,training
383,NC(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],1,training
384,N#CCc1ccccc1[NH+]([O-])O,1,training
385,COc1cccc(C=O)c1O,0,training
386,COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,1,training
387,c1cc2c3c(cccc3c1)CC2,0,training
388,Nc1nc(-c2ccccc2)cs1,1,training
389,N#Cc1cccc(C#N)c1,0,training
390,CCCCOC(=O)COc1ccc(Cl)cc1Cl,0,training
391,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,0,training
392,Nc1ccc(NCCO)c([N+](=O)[O-])c1,1,training
393,Cc1ccc(S(=O)(=O)OCC(C)C)cc1,0,training
394,Fc1cc2cccnc2c2ncccc12,1,training
395,CC(=O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,1,training
396,Nc1ccc(O)c(C(=O)O)c1,0,training
397,Nc1c2ccccc2nc2ccccc12,1,training
398,C[C@@]12CCC3[C@]4(C)CCC[C@@](C)(C(=O)O)C4CC[C@]3(CC1=O)C2,0,training
399,ClCc1ccc2c(c1)-c1cccc3cccc-2c13,1,training
400,CC(C)C(=O)N(O)c1ccc(Cl)cc1,1,training
401,Cn1c2ccccc2c2cc(N)ccc21,1,training
402,C=CCN,0,training
403,c1ccc2c(c1)Nc1ccccc1S2,0,training
404,O=[N+]([O-])c1cc2c([nH]c3ccccc32)c([N+](=O)[O-])c1O,1,training
405,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,0,training
406,BrCCCCCBr,1,training
407,O=Nn1cc(CCO)c2ccccc21,1,training
408,CC1(c2ccc(C#N)cc2)CO1,1,training
409,CC(=O)OCc1ccc(N=Nc2ccc(COC(C)=O)cc2)cc1,1,training
410,O=C(c1ccc(F)cc1)C1OC1c1ccccc1,1,training
411,Cn1c2cccc(=[NH2+])c-2cc2ccccc21,1,valid
412,CCCCCCCCS(=O)C(C)Cc1ccc2c(c1)OCO2,0,training
413,c1cnc2c3c(ccc2c1)C1OC1CC3,0,training
414,CCON(OC(C)=O)C(=O)c1ccccc1,1,valid
415,CC(=O)Nc1ccc(Oc2ccc(N(O)C=O)cc2)cc1,1,training
416,CCC(Cl)[NH+]([O-])O,1,training
417,Cn1c(=O)c2nc[nH]c2n(C)c1=O,0,training
418,C=C(C)C(=O)OCC,0,training
419,Nc1cccc(O)c1,1,training
420,CC(C)Cl,1,training
421,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)/C=C/c5cccc(N(CCCl)CCCl)c5)CC[C@@]43C)[C@@H]1CCC(=O)N2,1,training
422,OCc1ccc(O)cc1,0,training
423,Oc1[nH]cnc2nncc1-2,0,training
424,COC(=O)C1=CCCN(C)C1,1,training
425,Cc1cc2ccc3cc4ccccc4c4ccc(c1)c2c34,1,training
426,ClCC(Br)CCl,1,test
427,C[CH-][N+](=O)[O-],0,training
428,O=C(O)c1cc2ccccc2cc1O,0,valid
429,C(=N/N1Cc2[nH]c3ccccc3c2N=N1)\c1ccc(Oc2ccccc2)cc1,0,valid
430,CC/C=C/C=C/C=C/C=C/C=C/OCCC,1,training
431,O=[N+]([O-])c1ccc(OC2CO2)cc1,1,training
432,O=C/C=C/C=C/c1ccc([N+](=O)[O-])cc1,1,training
433,Nc1ncnc2c1ncn2Cc1ccccc1,1,training
434,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1,training
435,O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,0,training
436,COc1cc(C2OCC3C(c4cc(OC)c(OC)c(OC)c4)OCC23)cc(OC)c1OC,0,training
437,Cc1ccc2cc3c(c4c2c1CC4)C1OC1c1ccccc1-3,1,training
438,CC(=O)c1ccc2[nH]c3c(C)cc([N+](=O)[O-])c(C)c3c2c1,1,training
439,Cl/C=C/[CH-][N+]12CN3CN(CN(C3)C1)C2,1,training
440,COP(=S)(OC)SCn1nnc2ccccc2c1=O,1,training
441,C=CC(=O)OCC(CC)CCCC,0,training
442,Nc1ccc(-c2ccc(Cl)cc2)cc1,1,training
443,NC(=O)NN=Cc1ccc([NH+]([O-])O)o1,1,training
444,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,0,training
445,CC1CN(N=O)CC(C)N1C(=O)c1ccccc1,0,training
446,CC(=O)c1ccccc1,0,training
447,CC(OP(=O)(OC(C)C(Br)CBr)OC(C)C(Br)CBr)C(Br)CBr,1,valid
448,Cc1ccc(C(=O)O)cc1N,1,training
449,O=C(O)C[C@H](C(=O)O)[C@@H](CC(=O)O)C(=O)O,1,training
450,ClC1C2(Cl)C3C4C5OC5C5C4C1(Cl)C(Cl)(C53)C2(Cl)Cl,1,training
451,OC1c2cccc3c2C2(OC2C1O)c1cc2ccccc2cc1-3,1,training
452,COc1ccc2c(c1)-c1c(OC)c(OC)cc3ccnc(c13)C2=O,0,training
453,O=[N+]([O-])/C=C/c1ccccc1,1,training
454,O=C(C=Cc1ccccc1)c1ccc([N+](=O)[O-])cc1,1,training
455,O=C/C=C/c1ccc([N+](=O)[O-])o1,1,training
456,CCc1cc(-c2ccccc2)cc(CC)c1N,0,training
457,CSCCl,1,training
458,O[NH+]([N-]c1ccccc1)c1ccccc1,1,test
459,C=C(C)C1Cc2c(cc(O)c3c(=O)c4ccccc4n(C)c23)O1,1,training
460,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C(=O)O)C5CCC43C)C2C1,0,training
461,Cc1c(N)ccc(N=Nc2ccccc2)c1N,1,valid
462,CC1=CC(C)(C)Nc2ccccc21,0,training
463,CC(C)NC[C@@H](O)COc1cccc2c1OC[C@@H](O[N+](=O)[O-])C2,0,training
464,Cc1c2c(c(C)c3ccccc13)C1OC1c1ccccc1-2,1,training
465,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,1,training
466,Cc1cc(S(=O)(=O)O)c2c(C)ccc(C(C)C)cc1-2,0,training
467,Cc1ccc(C)c(C)c1,0,valid
468,Cc1ccc2cccc([NH+]([O-])O)c2n1,1,training
469,O=[N+]([O-])c1cc2c3c(ccc2c2ccccc12)[C@@H](O)[C@H](O)C=C3,1,training
470,CN(C)CCOC(c1ccccc1)c1ccccc1,0,training
471,Sc1ccccc1,0,training
472,O=S1(=O)OCCCO1,1,training
473,CCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCCCC,0,training
474,Nc1ccc(F)cc1,1,training
475,CC1CC2c3cccc4c3c(cn4C3CCCC3)CC2N(C)C1,1,training
476,O=Cc1ccc([N+](=O)[O-])cc1,1,training
477,c1ccc2c(c1)CCC1CCCCC21,1,training
478,c1cnccn1,0,training
479,NNc1nnc(NN)c2ccccc12,1,test
480,CC(C)(C)OOC(=O)c1ccccc1,1,training
481,CCCNN=O,1,training
482,COc1ccc(O)cc1C(C)(C)C,0,training
483,Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1,0,training
484,CC1=Cc2nc3c(ccc4ccccc43)c(C)c2C(O)C1O,1,training
485,COc1cc(CNC(=O)CCCCCCC(C)C)ccc1O,1,valid
486,O=C(O)C1(O)C[C@H](O)C(O)[C@H](O)C1,0,test
487,O=[N+]([O-])c1cc2c(ccc3ccccc32)c2c1C=C[C@@H](O)[C@@H]2O,1,training
488,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2cc(N=[N+]=[N-])ccc12,1,training
489,CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,1,training
490,Cc1cccc(Br)c1,0,training
491,CC(C)=CCl,1,training
492,c1ccc(-c2cccc(-c3ccccn3)n2)nc1,1,training
493,Nc1ccc(N=Nc2ccccc2)cc1,1,training
494,COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C=CC3=O)C2=O,0,training
495,Nc1[nH]cnc2nc(-c3ccc([N+](=O)[O-])cc3)nc1-2,1,training
496,Cc1cccc(N)c1,0,training
497,C=NO,0,training
498,O=C(O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1,0,training
499,COc1cc2c(c3oc4cccc(O)c4c(=O)c13)C1CCOC1O2,0,training
500,CC(=O)OC1C2CC(C)(C)CC2=C(C=O)C2(C=O)CC12C,0,training
501,Cc1cnc2c(C)c(C)c3c(nc(N)n3C)c2n1,1,training
502,CC(N)(CN=[N+]=[N-])C(=O)O,1,training
503,O=C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,training
504,CN(C)C/N=c1\[nH]nc(/C=C/c2ccc([NH+]([O-])O)o2)o1,1,test
505,ClCc1cc2cc3ccccc3c3ccc4cccc1c4c23,1,training
506,O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,0,training
507,C/C=C1/CC(C)C(O)(CO)C(=O)OCC2=CCN3CCC(OC1=O)C23,1,training
508,O=CNNc1nc(-c2ccc([NH+]([O-])O)o2)cs1,1,training
509,COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)NC2=O,1,training
510,Cc1ccc(N(N)c2ccc(C)cc2)cc1,1,training
511,O=NN1CCCCCC1,1,training
512,O=[N+]([O-])c1cc(-c2cccc([N+](=O)[O-])c2O)ccc1O,0,test
513,CC(=O)OCC(=O)CN(C)N=O,1,test
514,CC(=O)Nc1cc(O)c2ccc3cccc4ccc1c2c34,1,training
515,COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,0,training
516,O[C@H]1C=Cc2cc3c(cc2[C@@H]1O)-c1cccc2cccc-3c12,1,test
517,Cc1ccc([N+](=O)[O-])cc1NO,0,training
518,Nc1nc(N)nc(N)n1,0,training
519,[O-][NH+](O)c1ccccc1-c1ccccc1,0,training
520,O=c1oc2cccc(O)c2cc1C1CCc2ccccc2C1,0,valid
521,CCCCCCCCCCCCN(C)N=O,1,training
522,O=[N+]([O-])c1ccc2c(c1)-c1ccc([N+](=O)[O-])c3cccc-2c13,1,training
523,CC1CNC(=O)N1c1ncc([N+](=O)[O-])s1,1,valid
524,BrCc1ccc2cccc3c2c1-c1ccccc1-3,1,training
525,C[n+]1cccc(C(=O)O)c1,0,training
526,CN(CCCl)CCCl,1,training
527,Cn1c2ccccc2c2ccccc21,1,test
528,CC(=O)OC1Cc2c(C)ccc3cc4c(ccc5ccccc54)c1c23,1,training
529,CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,0,training
530,CC(=O)c1cc(NC(=O)Nc2ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c2)ccc1OCC(O)CNC(C)(C)C,0,training
531,c1ccc2c(c1)-c1c(ccc3ccccc13)[C@@H]1O[C@H]21,1,training
532,CC(O)CCl,1,training
533,C[C@H]1CN(N=O)[C@H](C)CN1N=O,1,test
534,Nc1ccc(CO)c([N+](=O)[O-])c1,1,training
535,O=C1c2ccccc2Cc2ccccc21,1,training
536,CC(=O)OC(C)C,0,training
537,Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,0,training
538,Cn1c([NH+]([O-])O)cnc1COC(N)=O,1,training
539,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(C(F)(F)F)c1,0,training
540,NNc1nncc2cnccc12,1,training
541,CC(C)OC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,training
542,O=C1c2ccccc2C(=O)c2c1cc(O)c(C(=O)O)c2O,0,training
543,O=[N+]([O-])c1cccc(-c2ccccc2)c1O,0,training
544,CC(C)[C@H]1CC[C@H](C)C[C@@H]1O,0,training
545,O=[N+]([O-])c1cc2c(ccc3ccccc32)c2c1C=CC(O)C2O,1,training
546,Oc1cccc2cc3c4ccccc4c4ccccc4c3cc12,1,training
547,O=C(Cl)c1ccc([N+](=O)[O-])cc1,1,training
548,CN(C)CCCN=c1c2ccccc2[nH]c2ccc([N+](=O)[O-])cc12,1,training
549,O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc(S(=O)(=O)O)cc2c1O,1,training
550,O=c1ccc2ccc3c(=O)ccc4ccc1c2c43,1,training
551,CC(=O)c1c(O)c2n(c1O)C(C)(C)C1Cc3cccc4[nH]cc(c34)C21,0,training
552,Cc1ccc2c3c1ccc1cccc(c13)C2,1,training
553,O=C(O)Cc1ccc(Cl)cc1,0,training
554,Cc1cc2c(O)cccc2c2cc3c(cc12)C=CC(O)C3O,1,training
555,CC(=O)OC1C(O)C2OC3CC(C)C(=O)C(=O)C3(CO)C1(C)C21CO1,0,training
556,C=CC(=O)OCCN(C)C,0,training
557,COc1ccc([N+](=O)[O-])cc1N=Nc1c(O)c(C(O)=Nc2cccc([N+](=O)[O-])c2)cc2ccccc12,1,valid
558,O=c1oc2cccc3ccc4cccc1c4c32,0,training
559,CNC(=O)N(O)C(C)=O,1,training
560,CCOC(=O)N(N=O)C(CCC=O)c1cccnc1,1,training
561,Cc1ccc(C#N)cc1,0,training
562,O=C(/N=c1\sn(C(=O)c2cccc([N+](=O)[O-])c2)c2ccc([N+](=O)[O-])cc12)c1cccc([N+](=O)[O-])c1,1,training
563,c1ccc(COCC2CO2)cc1,1,test
564,CCCCC/C(C=O)=C/c1ccccc1,0,training
565,CNc1ccc(O)cc1,1,training
566,O=C(C=Cc1cccc([N+](=O)[O-])c1)c1ccccc1,0,training
567,CCN=NNCC,1,training
568,O=Nn1cc(CC(O)C(=O)O)c2ccccc21,1,test
569,Cc1ccccc1[NH+]([O-])O,0,valid
570,O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,0,valid
571,N#CC1=C(C#N)SCCS1,0,training
572,Nc1cnc2ccccc2c1,1,training
573,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,1,training
574,COC(=O)[C@]12O[C@@]1(C)[C@H](C(C)C)OC2=O,1,training
575,CC(=O)Nc1ccc(Cc2ccc(N)cc2)cc1,0,training
576,O[C@H]1C=C2c3cc4ccccc4cc3-c3cccc(c32)[C@@H]1O,1,test
577,Cn1c(N)nc2cc(Cl)ccc21,1,test
578,CCC(=O)NCc1ccccc1,0,training
579,O=C1C=Cc2ccccc2C1=O,1,training
580,Oc1ccc2c(ccc3c4ccccc4ccc23)c1,1,training
581,O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccc([N+](=O)[O-])cc12,1,training
582,Oc1ncc(F)c(O)n1,0,training
583,CC(C)[C@](O)(C(=O)O)[C@@H](C)O,0,training
584,NC(=O)c1ccccc1O,0,valid
585,FC(F)(F)c1cccc(Cl)c1,0,training
586,CCCCN(C[C@H](O)CCO)N=O,1,training
587,CN(CCO)C(=O)Nc1ccccc1,0,training
588,ClNc1nc(NCl)nc(NCl)n1,0,training
589,CCCCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,valid
590,COc1ccc([C@H]2O[C@@H]2C(=O)c2ccccc2)cc1,1,training
591,C[N+](C)(C)Cc1ccccc1,0,valid
592,O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Cl)cs1,1,training
593,Cc1cc2c(c3ccc4ccccc4c13)CCC2C,1,training
594,N#CCc1ccc(Cl)cc1,0,training
595,CCOP(=S)(OCC)Oc1ccc([NH+]([O-])O)cc1,0,training
596,Oc1ncnc2ccccc12,0,training
597,C=C/C=C\C,0,training
598,C/C(C=O)=C/c1ccccc1,0,training
599,O=[N+]([O-])c1ccccc1C(F)(F)F,0,training
600,O=c1oc2c([N+](=O)[O-])cccc2c2ccccc12,1,training
601,CCCCCCCCC,0,training
602,C[C@H](Cl)CN(C)C,1,training
603,Cc1ncc([N+](=O)[O-])n1C,1,training
604,Cc1c(Br)c(Br)c(Br)c(Br)c1Br,0,training
605,CCC(=O)OCc1ccc([N+](=O)[O-])cc1,1,test
606,C1CSCCO1,0,training
607,c1ccc2c(c1)ccc1c2ccc2cccnc21,1,training
608,COC1=C(OC)C(=O)C(C)=CC1=O,0,valid
609,CCCCN(CC(O)c1ccc(O)cc1)N=O,0,training
610,FC(F)=C(F)Cl,0,valid
611,Nc1nc(-c2cccnc2)cs1,0,training
612,CC(C)=O,0,training
613,CCCC(=O)/N=c1\sn(C(=O)CCC)c2ccc([N+](=O)[O-])cc12,1,training
614,O=C1NC2(CCCCC2)C(=O)N1CCN1CC1,1,training
615,CC(C)N1C(=O)c2ccccc2NS1(=O)=O,0,training
616,Cc1ccccc1C(=O)Cl,1,valid
617,[O-][N+](O)=CCl,1,training
618,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,0,training
619,Cl/C=C(/Cl)COCCCl,1,training
620,O=C(/C=C/c1ccccc1[N+](=O)[O-])c1ccccc1,0,training
621,CC(O)C(C)[N+](=O)[O-],0,valid
622,O=CC=Cc1ccc([N+](=O)[O-])o1,1,test
623,COC(=O)c1ccc(CN(C)N=O)cc1,0,training
624,CCCCN=NC(C)(C)OO,1,test
625,CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)C(=C(O)OC2CN(C(c3ccccc3)c3ccccc3)C2)C(N)=N1,0,training
626,ClC(Cl)Cl,0,valid
627,Cc1cc(N)sn1,1,training
628,CN(C)CCCN=c1c2ccccc2[nH]c2c(N(C)C)ccc([N+](=O)[O-])c12,1,training
629,CC(C)CN(N=O)C(=N)N[N+](=O)[O-],1,training
630,CC1C(=O)CC2(C(C)C)CC12,0,valid
631,COc1ccc2c(c1)C1CCCCC1C1OC21,0,training
632,Cn1c(NO)nc2c3cccnc3ccc21,1,test
633,CC(=O)c1ccc(CC(C)C)cc1,0,training
634,Cc1cnc2cc3nc(N)n(C)c3c(C)c2n1,1,training
635,N#[N+][N-]CC(O)Cn1cnc2c(Cl)nc(N)nc21,1,training
636,Oc1cc2c3ccccc3ccc2c2ccccc12,1,training
637,OC(CCl)CCl,1,training
638,FC[C@H]1CO1,1,training
639,NC(=O)N(CCC[C@@H](N)C(=O)O)N=O,1,training
640,Cc1c(N)cccc1Cl,0,training
641,c1ccc(-c2ccc(CCC3CO3)cc2)cc1,1,training
642,CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,0,valid
643,CNC(=O)Oc1ccccc1OC(C)C,1,test
644,OC1CC23C=CC=CC2(C1)O3,0,training
645,OC1=c2c(O)cc3cccc4ccc(c2c43)C23CCCCC12O3,1,training
646,CC(C)(c1ccc(OC[C@H]2CO2)cc1)c1ccc(OC[C@H]2CO2)cc1,1,training
647,COc1ccc2c(cc3c4c(cc5c(c42)OCO5)C(=O)C(=O)N3C)c1OC,1,valid
648,C=CCNC(N)=S,0,training
649,C=C[C@@H](OC(C)=O)c1ccc2c(c1)OCO2,1,training
650,Cc1ccccc1NS(=O)(=O)c1cccc2cccnc12,0,training
651,Cc1ccc2cccc([N+](=O)[O-])c2c1,1,valid
652,O=[N+]([O-])c1ccc(C=Cc2ccc(Cl)cc2)cc1,1,training
653,Nc1ccccc1C(=O)CC(N)C(=O)O,0,valid
654,BrCc1cccc(CBr)c1,0,test
655,Oc1ccc(/C=N/c2snc3ccccc23)cc1,1,training
656,N#Cc1ccc(/C=C/c2ccc(N)cc2)cc1,1,training
657,CCCCCCCCSCN1C=CN(C)C1,0,training
658,OCC(CO)NC1CC(O)(CO)C(O)C(O)C1O,0,test
659,OC1c2ccc3ccc4c5ccccc5ccc4c3c2C2OC2C1O,1,training
660,CN1CCCN(C)C1=O,0,valid
661,Cc1ccc([N+](=O)[O-])cc1N,1,training
662,Nc1c2ncn(C(c3ccccc3)c3ccccc3)c2nc[n+]1[O-],1,training
663,CCCCCCCCCCCCc1ccc(S(=O)(=O)O)cc1,0,valid
664,COCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,0,training
665,Nc1c(O)cccc1C(=O)CC(N)C(=O)O,0,training
666,CN1CCN(c2cc3c(cc2F)n2c(=O)[nH]c(=O)cc2n3C2CC2)CC1,1,training
667,O=S(=O)(O)c1ccc2c(N=Nc3ccccc3)c(O)ccc2c1,0,training
668,O=[N+]([O-])c1ccc2c(c1)oc1ccc([N+](=O)[O-])cc12,1,training
669,C1CCCCCC2OC2CCCC1,0,training
670,Nc1cccc([N+](=O)[O-])c1CO,0,valid
671,C/C=C/Cl,1,training
672,COc1ccc2c(c1)nc(N)n2C,1,training
673,C1CCCNCC1,0,training
674,N/C(=N\O)c1ccccc1,1,training
675,O=[N+]([O-])c1ccc(Cl)cc1,1,training
676,O=S(=O)(Nc1ccc(Cl)cc1)c1cccc2cccnc12,0,training
677,CCCC=[N+]([O-])O,0,training
678,C=CC(=O)N1CCN(c2ccccc2)CC1,0,training
679,CC#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,1,training
680,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,0,training
681,N[C@@H](CSCc1ccccc1)C(=O)O,0,training
682,Cn1c(N)nc2cc3ccccc3cc21,1,training
683,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,0,training
684,O=C1N(CCO)CCN1/N=C/c1ccc([NH+]([O-])O)o1,1,training
685,FC(F)(F)c1ccccc1Cl,0,training
686,CNC(=O)Oc1ccccc1,0,test
687,CCS(=O)CCSP(=O)(OC)OC,1,training
688,Cc1cc(Cl)ccc1O[C@H](C)C(=O)O,0,test
689,O=C1CN(/N=C/C=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,1,valid
690,O=C1OC(=O)c2cc([NH+]([O-])O)ccc21,1,test
691,CC(=O)c1c(C)c([NH+]([O-])O)c(C(C)(C)C)c([NH+]([O-])O)c1C,0,training
692,CCCCC(CC)COC(=O)c1cccc(C(=O)OCC(CC)CCCC)c1,0,training
693,O=S(=O)(O)Oc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,0,training
694,CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,1,training
695,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,0,valid
696,NP(=O)(O)N(CCCl)CCCl,1,valid
697,COc1c2occc2cc2ccc(=O)oc12,1,training
698,Nc1ccc2ncccc2c1,0,training
699,CCN(CC[N+](C)(C)C)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1,1,training
700,Cc1cnc2ccccc2c1,1,training
701,Nc1ncc([NH+]([O-])O)s1,1,training
702,N#Cc1cccc(/C=C/c2ccc(N)cc2)c1,1,training
703,O=C(O)Cc1ccccc1Cl,0,training
704,CC(=O)N1CCCC1C(=O)N(CC(=O)O)N=O,1,training
705,CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(O)CCC4(C)C3CCC12C,0,training
706,O=[N+]([O-])c1cc(Cl)ccc1Cl,1,training
707,C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3,0,training
708,COc1cc(N)cc(OC)c1N,0,training
709,C=C(C)C(=O)N[N+](C)(C)CC(C)O,0,training
710,CCCCOCCOCCSC#N,0,training
711,CCCCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,training
712,Nc1[nH]cnc2ncnc1-2,1,valid
713,CC/C=C/C=C/C=C/C=C/C=C/OCC(O)c1ccccc1,1,training
714,CCCCN(N=O)[C@@H](CCC)OC(C)=O,1,training
715,CC(O)CN1CC(C)OC1=O,0,training
716,CCOP(=S)(OCC)Oc1cnc2ccccc2n1,0,training
717,O=[N+]([O-])c1cc(O)c2ccc3cccc4ccc1c2c34,1,training
718,CCCCCCCCCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCCCCCCCC,0,training
719,CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,0,training
720,CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1,1,training
721,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,1,test
722,CC(O)CN(CC(O)CO)N=O,1,training
723,O=C(O)c1cc(Cl)ccc1Cl,0,training
724,Cc1c2ccccc2c(C)c2c1ccc1ccccc12,1,training
725,Fc1cnc2c(c1)cc(F)c1ccccc12,0,training
726,OCc1ccc(Br)cc1,0,training
727,CC(=O)CC(=O)CCC(=O)O,0,training
728,O=C(Nc1cccc(F)c1)c1csc([N+](=O)[O-])c1,1,training
729,CCCCCC(C)(O)/C=C/C1C(O)CC(=O)C1C/C=C/CCCC(=O)O,0,training
730,[O-][N+](O)=C=Cc1ccco1,0,training
731,O=C1OC2C(O)COC2(O)C1(O)Cc1c[nH]c2ccccc12,0,training
732,O=C(Nc1ccccc1)c1csc([N+](=O)[O-])c1,1,training
733,CN(C)P(=O)(N(C)C)N(C)C,0,valid
734,Nc1cc(N)c(-c2ccccc2)c([N+](=O)[O-])c1,1,test
735,Oc1ccc2c(c1)c1ccccc1c1cc3ccccc3cc21,1,training
736,O=C=NC1CCCCC1,0,training
737,O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,0,training
738,BrCc1ccc(CBr)cc1,0,test
739,CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2CC=C(C=O)C(C=O)C12C,0,training
740,CC(=O)N(OC1OC(CO)C(O)C(O)C1O)c1ccc(Oc2ccc(Cl)cc2)cc1,1,valid
741,COC(=O)/C(Br)=C(\OP(=O)(OC)OC)c1ccc(Cl)cc1Cl,0,valid
742,NCCc1c[nH]c2ccccc12,0,training
743,CCCCON(OC(C)=O)C(=O)c1ccc(-c2ccccc2)cc1,1,training
744,Nc1cccc([NH+]([O-])O)c1,1,training
745,CC1CCCCN1N=O,1,training
746,O=C(OCc1ccc([N+](=O)[O-])cc1)c1ccccc1,1,training
747,Brc1ccc2c(c1)C1OC1C1CCCCC21,0,training
748,CN(C)c1ccccc1,0,training
749,CCc1ccc2c3c(cccc13)-c1ccccc1-2,0,training
