,smiles,Mutagenicity,group
368,CC1=NC(N)=C[C@@H]2c3ccccc3N[C@H]12,1,training
369,CC(C)Nc1snc2ccccc12,0,training
370,CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,0,training
371,CC(=O)CN(CC(C)=O)N=O,1,training
372,CC[NH+]([O-])O,0,training
373,CCCCCCCCC1OC1CCCCCCCC(=O)OCC(CC)CCCC,0,training
374,Nc1ccc2c(c1)-c1cccc3cccc-2c13,1,training
375,O=[N+]([O-])c1cccc(CO/N=C/c2nc3cc([N+](=O)[O-])ccc3n2Cc2ccc(Cl)cc2)c1,0,valid
376,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,0,training
377,ONc1ccc2c(c1)Cc1ccccc1-2,1,training
378,c1cc2ccc3cc4c(c5ccc(c1)c2c35)CCC1OC41,1,test
379,CCc1c2ccccc2cc2c1ccc1ccccc12,1,training
380,C[C@@H](Br)CBr,1,training
381,COC1=CC(=O)c2c3nc4c(c-3c[nH]c2C1=O)CCCC4,1,training
382,Cc1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,1,training
383,CCCCN(CCCO)N=O,1,valid
384,O=[N+]([O-])c1cccc(O)c1,1,training
385,O=[N+]([O-])c1ccc2nc3cc([N+](=O)[O-])ccc3nc2c1,1,training
386,[O-][NH+](O)c1ccc(Cl)cc1Cl,1,training
387,CN(N=O)c1ccccn1,1,training
388,Nc1cccc2ncc(F)cc12,1,training
389,O=C1c2ccccc2C(=O)c2ccccc21,1,training
390,Nc1ccc(C(=O)O)cc1,0,training
391,Cc1cnc(C)c(C)n1,0,training
392,C=C(C)C(=O)OCCCCCCCC,0,training
393,Nc1cc(Cl)c(-c2cc(Cl)c(N)cc2Cl)cc1Cl,1,training
394,COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,1,training
395,[N-]=[N+]=NCC(O)Cn1cnc2c(N)ncnc21,1,training
396,Cc1c(-c2cnccn2)ssc1=S,0,training
397,CCCCCC(CC)OC(=O)c1cccc(C(=O)OC(CC)CCCCC)c1,0,valid
398,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2c(O)c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)cc1,0,training
399,CCCCCCCCCCCC[C@H]1CO1,0,training
400,ClCCl,1,training
401,CC(=O)N(OC(=O)c1ccccc1)c1ccc2c(c1)Cc1ccccc1-2,1,training
402,CC(=O)Nc1ccc(C(=O)[C@@H]2O[C@H]2c2ccccc2)cc1,1,training
403,CC(=O)N(O)c1ccc(Oc2ccccc2)cc1,1,training
404,Cc1cc(Cl)cc2c1C(=O)/C(=C1/Sc3cc(Cl)cc(C)c3C1=O)S2,0,training
405,O=C(c1ccccc1)C1OC1c1ccc(F)cc1,0,test
406,CCOP(=O)(CC)OCC,0,training
407,BrC(Br)C(Br)(Br)Br,0,training
408,CCN(CC)CCn1nc2ccc(CO)c3c4ccc(Cl)cc4sc1c23,1,training
409,O=NN(O)c1ccccc1,1,valid
410,C[C@]1(c2ccc([N+](=O)[O-])cc2)CO1,1,training
411,O=[N+]([O-])c1ccc(-c2nc3sccn3c2[N+](=O)[O-])cc1,1,test
412,Cc1cc([N+](=O)[O-])c2ccccc2c1,1,training
413,NC(=O)N=NC(N)=O,1,training
414,CCCCCCCCCCCCCCCCCC(=O)O,0,training
415,C=COC(C)=O,0,valid
416,CC(C)(C)c1ccc(O)c(O)c1,0,test
417,c1ccc2c(c1)Cc1ccc3ccc4ccccc4c3c1-2,0,training
418,NC1=CC(=O)C(=O)c2ccccc21,1,training
419,Cc1c2c(cc3ccccc13)-c1ccccc1C1OC21,1,training
420,c1ccc(-c2ccc(C3CO3)cc2)cc1,1,training
421,Fc1cccc(F)n1,0,training
422,CC(CCC(=O)O)C1CCC2C3CCC4CC(=O)CCC4(C)C3CC(=O)C12C,0,training
423,COC(=O)C(C)=Cc1ccc([N+](=O)[O-])o1,1,training
424,O=S(=O)(Nc1cccc(Cl)c1)c1cccc2cccnc12,0,training
425,C1=CC2OC2C=C1,1,training
426,CC(=O)Nc1nc2c3cccnc3cc(C)c2n1C,1,training
427,O=[N+]([O-])c1cc(N(CCO)CCO)ccc1NCCO,1,training
428,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0,test
429,COc1cc2c3c(cc(C)c2c2ccccc12)C(=O)CC3,1,training
430,Cl/C=C(/Cl)SCc1ccccc1,1,training
431,OC1c2ccc3ccccc3c2C2OC2C1O,1,training
432,c1ccc2sc(SN3CCOCC3)nc2c1,0,training
433,CN(N=O)c1cccnc1,0,training
434,O=P1(Oc2ccccc2)OCc2ccccc2O1,1,training
435,CCOP(=S)(OCC)Oc1ccc([NH+]([O-])O)cc1,0,training
436,FC(F)=C(F)F,0,training
437,NC(=O)CN1C[C@H](O)CC1=O,0,training
438,N[C@@H](CCC(=O)N[C@@H](CS/C(Cl)=C(/Cl)C(Cl)=C(Cl)Cl)C(=O)NCC(=O)O)C(=O)O,1,training
439,O=C(NCO)c1ccc(Cl)cc1,0,valid
440,CC(=O)Nc1nnc(-c2ccc([NH+]([O-])O)o2)s1,1,training
441,c1ccc(Cc2ccc(C[C@H]3CO3)cc2)cc1,1,training
442,O=c1nc(O)c(C=CBr)cn1C1CC(O)C(CO)O1,0,training
443,Nc1ccc(CCc2ccc(N)cc2)cc1,1,training
444,Nc1ccc(Sc2ccc(N)cc2)cc1,1,training
445,CNNCc1ccc(C(=O)NC(C)C)cc1,0,training
446,C=CC(=O)OCC(Br)CBr,1,training
447,c1ccc2c(c1)-c1ccc3ccccc3c1[C@H]1N[C@@H]21,1,valid
448,CCCCC#N,0,training
449,Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,1,training
450,COC(C)=O,0,training
451,S=C(NC1CCCCC1)NC1CCCCC1,0,training
452,COc1cc(N)c2c(c1N)C(=O)c1ccccc1C2=O,1,training
453,C=C(C#N)C(=O)OC,1,test
454,Cc1ccccc1[N+](=O)[O-],0,training
455,Cc1nc(-c2ccc([N+](=O)[O-])o2)cs1,1,training
456,Cc1cc2c(c3ccc4ccccc4c13)C1OC1C(O)C2O,0,valid
457,CCC(O)C=CC=CC=CC=CC=O,1,training
458,CCCCOC(=O)c1ccccc1C(=O)OCCCC,0,training
459,O=c1[nH]sc2cc([N+](=O)[O-])ccc12,1,valid
460,Cc1cc([N+](=O)[O-])c(C)c2c1[nH]c1ccc([N+](=O)[O-])cc12,1,valid
461,N#CCCC#N,0,training
462,CCCCCCc1ccc(-c2ccc(C#N)cc2)cc1,0,valid
463,C[C@@H]1CCCC[C@H]1NC(=O)Nc1ccccc1,0,training
464,CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,0,training
465,CCC1OC(CO)C(COCC2OC(COC3OC(CO)C(O)C(O)C3O)C(OC)C(O)C2O)C(O)C1O,0,training
466,Nc1nc(-c2ccc([N+](=O)[O-])s2)cs1,1,valid
467,Fc1cnc2ccc3ccccc3c2c1,1,training
468,CN(C)CCN(Cc1ccsc1)c1ccccn1,0,training
469,CNC(=O)c1ccccc1,0,training
470,CC(=O)Nc1c(O)cc2c3c(cccc13)-c1ccccc1-2,1,training
471,Cc1ccc(Nc2ccc(N)c3c2C(=O)c2ccccc2C3=O)c(S(=O)(=O)O)c1,1,training
472,C1=CC2OC2C=CO1,0,valid
473,CN1Cc2c(N)cccc2[C@H](c2ccccc2)C1,0,training
474,O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,0,training
475,CC(C)(C)OC(=O)[C@H](N)CN=[N+]=[N-],1,training
476,C[C@H](COc1ccccc1)N(CCCl)Cc1ccccc1,1,training
477,Cc1cccc(C)c1[N+](=O)[O-],0,training
478,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1COO,1,test
479,O=C(c1ccc2c(c1)OCO2)C1CO1,1,training
480,NC(CS)C(=O)NCC(=O)O,1,training
481,COC1=C(OC)C(=O)C(C)=CC1=O,0,training
482,C=CC(OC(C)=O)c1ccc(OC)cc1,1,training
483,OCc1ccc2cccc3c2c1-c1ccccc1-3,0,test
484,CCc1cccc(CC)c1N,1,training
485,CC(C)CN=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,training
486,CCOc1cccc2cccnc12,0,training
487,[N-]=[N+]=NC[C@@H](N)C(=O)O,1,training
488,COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,0,training
489,CCNC(=O)Nc1ncc([NH+]([O-])O)s1,1,valid
490,CC(=O)Nc1cccc(C)c1,0,training
491,Cc1c2c(c(C)c3ccccc13)C1OC1c1ccccc1-2,1,training
492,CC[N+]([O-])=NC,0,valid
493,CCCCOC(=O)c1cccc2cccnc12,0,valid
494,O=C(c1ccccc1)N(O)c1ccc2c(c1)Cc1ccccc1-2,1,training
495,CC(=O)NC(CSC(Cl)=C(Cl)Cl)C(=O)O,1,training
496,Cc1ccccc1S(N)(=O)=O,0,valid
497,O=C(O)c1ccc(O)cc1,0,test
498,CCCCN(CCO)N=O,1,valid
499,Nc1ccc2ccccc2c1N=Nc1ccc([N+](=O)[O-])cc1,1,training
500,CC(=O)OCc1c2ccccc2c(C)c2c1ccc1ccccc12,1,valid
501,CC(C)(c1ccc(OCC(O)CO)cc1)c1ccc(OCC(O)CO)cc1,0,valid
502,O=C(O)c1ccccc1C(=O)O,0,training
503,OCC(O)CCl,1,training
504,CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1,0,test
505,NC(=S)Nc1cccc2ccccc12,1,training
506,CC(=O)c1ccccc1,0,training
507,COc1cc2c(c3oc4cccc(O)c4c(=O)c13)[C@@H]1C=CO[C@H]1O2,1,training
508,c1ccc2c(c1)cc1sc3cccc4ccc2c1c43,1,training
509,CCCN(C(=O)CCCl)c1snc2ccccc12,1,valid
510,O=S(=O)(O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,1,training
511,O=C1C=Cc2ccc3c(ccc4ccccc43)c2C1=O,1,training
512,CC(C)(Br)C(=O)NCc1ccccc1,0,training
513,NC(=O)c1ccccc1[NH+]([O-])O,1,training
514,O=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1,0,test
515,CC(=O)OC(c1ccccc1)N(C)N=O,1,training
516,ClCCSCc1ccccc1,1,valid
517,O=c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1=O,1,training
518,O=P1(N(CCCl)CCCl)NC(O)CCO1,1,training
519,CC(=O)c1c(O)c2n(c1O)C(C)(C)C1Cc3cccc4[nH]cc(c34)C21,0,training
520,CCCCCCCCCCO,0,valid
521,Clc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,1,training
522,CN(C)[P+](On1nnc2ccccc21)(N(C)C)N(C)C,0,training
523,CCCCC(=O)N(C)C,0,training
524,O=C(O)CC(O)(CC(=O)O)C(=O)O,0,training
525,OCc1ccc2c3c(cccc13)-c1ccccc1-2,0,valid
526,Nc1c([N+](=O)[O-])cccc1[N+](=O)[O-],1,training
527,ClC(Cl)(Cl)C1CO1,1,training
528,ClC(Cl)C(Cl)(Cl)Cl,0,valid
529,COCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,0,training
530,CC12CCC3C(CCC4CC(O)CCC43C)C1CCC(=O)N2,0,training
531,Nc1c(Cl)cc([NH+]([O-])O)cc1Cl,1,test
532,Cc1ncc(CO)c(CO)c1O,0,training
533,CN(Cc1cnc2nc(N)nc(N)c2n1)c1c(Cl)cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1Cl,0,training
534,CCC(=O)n1ncc(Cl)c(Cl)c1=O,0,valid
535,O=C1NC(c2ccc([N+](=O)[O-])s2)Nc2ccccc21,1,training
536,[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,1,training
537,Oc1cc2ccc3c4c(cc5cccc1c5c24)-c1ccccc1-3,0,training
538,Cc1cc(O)c2c(c1)C(=O)c1c(O)c(O)cc(O)c1C2=O,1,test
539,COC(=O)c1ccc(C)cc1,0,test
540,O=C1NC(=O)C(Cl)=C1Cl,1,training
541,C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C,1,valid
542,O=C1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],1,test
543,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,0,training
544,O=C1Cc2cc3ccc([N+](=O)[O-])cc3cc2C(O)C1O,0,training
545,O=Nc1ccc(-c2ccccc2)cc1,1,training
546,C=CC(=O)NCCCN(C)C,0,test
547,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,0,training
548,Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,1,training
549,NNc1ccc(C(=O)O)cc1,0,training
550,Cc1c(C)c2c(N)c3ccccc3nc2c2ccccc12,1,test
551,COc1nsc2cc(OCC3CO3)ccc12,1,training
552,Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])cc1,1,training
553,O=C(/C=C/c1ccc(F)cc1)c1ccccc1,0,valid
554,CCCCc1cc(C)cc(CCCC)c1O,0,training
555,O=C1c2ccccc2-c2ccc(Oc3ccc(S(=O)(=O)O)cc3)c3cccc1c23,1,training
556,O=C(O)c1ccc([NH+]([O-])O)o1,1,training
557,FC(F)(F)C(Cl)Br,0,training
558,Cc1c2c(c(C)c3ccccc13)C1NC1c1ccccc1-2,1,training
559,COc1cc(-c2ccc(N=C=O)c(OC)c2)ccc1N=C=O,1,training
560,O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)Cl,1,training
561,CBr,1,training
562,Cc1cccc(N)c1,0,training
563,ClC(Cl)(Cl)C(Cl)(Cl)Cl,0,training
564,COP(=O)(OC)SC,0,training
565,CN(N=O)c1ccncc1,0,training
566,CCCCNc1snc2ccccc12,0,training
567,Fc1cnc2c(ccc3ncc(F)cc32)c1,0,training
568,CCCCCCCCCCCCCCCC(=O)OCC(O)C1OC(O)=C(O)C1=O,0,training
569,Nc1ccc2ccccc2c1/N=N/c1ccc([NH+]([O-])O)cc1,1,training
570,Nc1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1,1,training
571,c1ccc2c(c1)[nH]c1cnccc12,1,training
572,C(=N/N1Cc2[nH]c3ccccc3c2N=N1)\c1ccc(Oc2ccccc2)cc1,0,valid
573,c1ccc(-c2ccccn2)nc1,1,training
574,COP(=O)(OC)N1CCOCC1,0,training
575,CC(=O)[C@@H](N=Nc1ccc(-c2ccc(N=N[C@H](C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,0,training
576,CCNc1nc(O)nc(NC(C)C)n1,0,training
577,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0,valid
578,Oc1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,1,training
579,N=C(NO)c1ccc([NH+]([O-])O)o1,1,test
580,C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,0,training
581,Cc1cnc2cc(CO)c3c(nc(N)n3C)c2n1,1,valid
582,Nc1cc2[nH]c3ccccc3c2cc1[N+](=O)[O-],1,training
583,O=C(OCc1ccc([N+](=O)[O-])cc1)c1ccccc1,1,training
584,Cc1ccc([N+](=O)[O-])cc1N,1,training
585,CCCCC(CC)CN,0,training
586,O=C(O)Cc1cccc2ccccc12,0,training
587,CNc1ccc2ncc(C)nc2c1C,1,training
588,ClCc1c2ccccc2cc2ccccc12,1,training
589,C1CCCCCC2OC2CCCC1,0,training
590,c1ccc(Cn2ccnc2)cc1,1,valid
591,CCC(=O)NCc1ccccc1,0,training
592,CC(=O)Nc1ccc2c(=O)c(=O)c3cccc4ccc1c2c43,1,training
593,COc1ccc2c(c1)C(=O)c1nccc3cc(OC)c(OC)c-2c13,1,training
594,c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)C1NC21,1,valid
595,O=C=S,1,training
596,CS(C)=O,0,training
597,COc1c2ccoc2cc2oc(=O)ccc12,1,training
598,CCCCC(=O)Nc1snc2ccc(Cl)cc12,0,valid
599,c1cc2ccc3ccnc4ccc(c1)c2c34,1,valid
600,CC(C)OC1OC(=O)C(Cl)=C1Cl,1,training
601,O=NN1CCCC(Cl)C1,1,training
602,O=[N+]([O-])c1ccc2c(c1)NCC2,1,training
603,OCC(CBr)(CBr)CBr,1,training
604,O=C(Nc1ccccc1Br)c1csc([N+](=O)[O-])c1,1,training
605,O=[N+]([O-])c1cc2c(ccc3ccccc32)c2c1C=C[C@@H](O)[C@@H]2O,1,test
606,COC(=O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,1,test
607,CCOC(=O)CBr,1,training
608,COC(C)(C)C,0,training
609,C=C(Br)C(C)=O,1,training
610,O=[N+]([O-])C(Cl)Cl,1,training
611,OCc1ccc(-c2[nH]ccc3c4ccccc4nc2-3)o1,1,valid
612,CC(C)(C)OCO,0,training
613,O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)CCC=C4,1,test
614,Cc1cc2nc(N)sc2cc1C,1,test
615,OCC12OOC1(CO)c1ccccc1O2,0,training
616,[CH2-][N+](C)(C)CCO,0,training
617,O=C1C=Cc2c(ccc3cc4ccccc4cc23)C1=O,0,valid
618,CC[C@@H](C)ON=O,1,training
619,CNc1ccc2ncccc2c1N,0,training
620,O=C1c2ccccc2-c2ccccc21,0,test
621,Fc1ccc2ccc3cccnc3c2c1,1,training
622,CCOCCO,0,training
623,OC1C=Cc2ncccc2C1O,0,training
624,N#Cc1cccc(/C=C/c2ccc(N)cc2)c1,1,test
625,CC1C=C(C=O)C(C=O)=CC2(O)CC(C)(C)CC12,1,valid
626,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1,test
627,O=CC1C=COC=C1,0,training
628,O=C1C=CC(=C(Cl)Cl)O1,1,training
629,CC(C)CNc1snc2ccccc12,0,valid
630,OCCNc1ccc(N=Nc2ccc(N(CCO)CCO)cc2)cc1,0,training
631,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0,test
632,CCC#N,0,training
633,Cc1ccc(/N=C/c2cccc3cccnc23)c(C(=O)O)c1,0,training
634,CN(Cc1ccc(Br)cc1)N=O,1,training
635,Cc1ccccc1N=O,1,valid
636,S=C1NCCN1,1,training
637,COc1ccc2cc([N+](=O)[O-])oc3cccc1c23,1,training
638,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,0,training
639,CSCNc1ccccc1,1,training
640,O=C(O)C=Cc1cccc([N+](=O)[O-])c1,1,valid
641,[O-][NH+](O)C(Br)(Br)Br,1,training
642,C=C[C@@H]1CC=CCC1,0,training
643,C=C(Cl)C(=O)OC,1,valid
644,CCCCCCCCCCCCc1ccccc1,0,training
645,O=C1c2cccc(O)c2C(=O)c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cccc21,1,valid
646,N#CCCO,0,training
647,C[C@@H](O)CN(C[C@@H](C)O)C[C@@H](C)O,0,training
648,Cc1ccc(N=C=O)cc1N=C=O,1,training
649,CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,0,training
650,CC(C)(C)ON=O,1,test
651,C1=C\CCC2OC2CC/C=C/CC/1,0,training
652,CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,0,training
653,COP(=S)(OC)SCC(=O)N(C)C=O,0,training
654,CC(=O)OC1COC(Nc2ccc(C(=O)O)cc2)C(OC(C)=O)C1OC(C)=O,0,test
655,COC(=O)c1ccc([N+](=O)[O-])o1,1,training
656,O=C(Cn1c(=O)sc2ccccc21)OCc1ccccc1,0,training
657,CC(C)NCC1CCc2cc(CO)c([NH+]([O-])O)cc2N1,1,training
658,NC(Cc1ccccc1)C(=O)O,0,training
659,OCCO,0,training
660,CC(C)=CCC[C@@](C)(O)[C@H]1CCC=CC1=O,1,training
661,COc1ccc2c(cc3c4c(cc5c(c42)OCO5)C(=O)C(=O)N3C)c1OC,1,training
662,C=CC,1,training
663,OC1C=Cc2c(ccc3c2sc2ccccc23)C1O,1,training
664,CN(C)CCNC(=O)c1cccc2cc(-c3ccccc3)oc12,1,training
665,CN1CCC(CN2c3ccccc3Sc3ccccc32)C1,0,training
666,CN(C)N=O,1,training
667,O=[N+]([O-])c1ccc2c(c1)CCN2,1,test
668,CCOC(=O)[C@@H](C)C[C@](C)(C[C@H](C[C@@](C)(C[C@@H](C[C@](C)(CC)C(=O)O)C(=O)OCC)C(=O)O)C(=O)OCC)C(=O)O,1,training
669,Nc1ccc(N=Nc2cccc(N)c2N)cc1,1,training
670,NC(CSC(F)(F)C(F)Cl)C(=O)O,0,training
671,C(CC[C@H]1CO1)C[C@H]1CO1,1,training
672,CCOC[C@@H](O)COc1ccc(NC(=O)CC[S+](C)C)cc1,0,training
673,Cc1cc(O)c2c(c1O)C(=O)C13C(=C2O)C(=O)C2C(O)C1C1C(O)C3C(=O)C3=C(O)c4c(O)cc(C)c(O)c4C(=O)C321,0,training
674,C[N+](C)(C)Cc1ccccc1,0,training
675,CC(=O)c1ccc(CC(C)C)cc1,0,training
676,Cc1cc(N(CCO)CCO)ccc1N=Nc1cccnc1,0,training
677,C#CCOCC[n+]1ccccc1/C=N/O,0,training
678,Nc1nc(-c2cccnc2)cs1,0,training
679,COc1ccc(/C(Br)=C\C(=O)O)cc1,1,training
680,CCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,test
681,COC(=O)c1cc(-c2ccc(N)c(C(=O)OC)c2)ccc1N,1,training
682,CCCC[C@@H](CC)COC(=O)CCCCC(=O)O,0,training
683,O=C1CCC2c3c(ccc(O)c31)-c1ccc(O)c3c1C2(O)C(O)CC3=O,1,training
684,C(CC1CO1)C1CO1,1,training
685,CCCCC(CC)COCCC#N,0,training
686,CCC=O,0,training
687,O=C(Nc1ccccc1[N+](=O)[O-])c1csc([N+](=O)[O-])c1,1,training
688,Cc1c(N)cccc1[NH+]([O-])O,1,valid
689,COC(=O)CC(=O)OC,0,test
690,CC(O)COCC(C)O,0,training
691,O=C1c2c(ccc3ccccc23)-c2cccc3cccc1c23,0,valid
692,CCCCCC(=O)OCC,0,test
693,Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,0,valid
694,Cc1cc(C)c2c(ccc3ccccc32)c1,1,training
695,CN1CCc2cc3c(c4c2C1Cc1ccccc1-4)OCO3,1,training
696,O=[N+]([O-])c1ccc2snc(Cl)c2c1,1,training
697,CN=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,training
698,C=CC(=O)OCC(C)O,0,training
699,Cc1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,1,training
700,CC(C)[C@]12CC(=O)[C@@H](C)[C@H]1C2,0,training
701,[O-][n+]1cccc2c3c(ccc21)C(O)C(O)C1OC31,0,training
702,Oc1cc2ccccc2c2ccccc12,1,training
703,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C,1,training
704,O=C(O)[C@@H]1[C@H](C(=O)O)[C@]2(Cl)C(Cl)=C(Cl)[C@@]1(Cl)C2(Cl)Cl,0,test
705,CSCCl,1,training
706,C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,0,training
707,COc1ccc2c(c1)-c1c(OC)c(OC)cc3ccnc(c13)C2=O,0,training
708,OCC(O)CO,0,training
709,Nc1ccc(F)cc1,1,training
710,OC(Nc1snc2ccccc12)C(Cl)(Cl)Cl,0,training
711,O=C1NC(=O)c2ccccc21,0,training
712,OC1C=Cc2c(c3cc4ccccc4cc3c3ccccc23)C1O,1,training
713,C=C/C1=C/C(C)C(C)(OC(C)=O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,1,valid
714,CC(=O)NCC(O)COc1cccc2ccccc12,0,training
715,NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O,1,training
716,CN(C)c1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1,0,training
717,CC(C)OC(=O)C[C@@](O)(CC(=O)O)C(=O)O,0,test
718,COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)[C@@H]1C=CO[C@H]1O4,1,training
719,CC(C)(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,training
720,Oc1ccc(O)c2c(O)c3ccccc3c(O)c12,1,test
721,ClC(Cl)=C(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,training
722,C1CSCCS1,1,training
723,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,0,training
724,NC(CCC(=O)NC(CSN=O)C(=O)NCC(=O)O)C(=O)O,1,training
725,O[C@@H]1[C@@H]2O[C@@H]2c2c(ccc3c2-c2cccc4cccc-3c24)[C@H]1O,1,training
726,CCN(C#N)N=O,1,test
727,CCN(CCCl)CCCNc1c2ccccc2nc2c1ccc1cccnc12,1,training
728,O=Cc1ccc([N+](=O)[O-])cc1,1,training
729,CC(=O)c1ccncc1,0,training
730,CC12OOC1(COC(=O)Nc1ccc(Cl)cc1)Oc1ccccc12,1,test
731,CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,1,training
732,CC(C)CNCC(C)C,0,test
733,O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,0,training
734,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(O)C=O,0,training
735,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@H](NC(C)=O)CC2,0,training
736,CCCCOC(=O)CCC,0,valid
737,Cc1cc2ncccc2c2nc(N)n(C)c12,1,training
738,Nc1snc2c(Cl)cc(Cl)cc12,1,training
739,Cc1cc(O)ccc1Cl,0,training
740,Cn1ccnc1S,0,training
741,CN(C)c1ccc2cc3ccc(N(C)C)cc3nc2c1,1,test
742,COCC1CO1,1,training
743,O=C1c2cccc(O)c2C(=O)c2cccc(O)c21,1,training
744,[O-][NH+](O)c1ccc(F)c([NH+]([O-])O)c1,1,training
745,OC1CC=Cc2c1cc1ccc3cccc4ccc2c1c34,1,training
746,c1ccc2nccnc2c1,1,training
747,O=C1CCCCCO1,0,training
748,C=CC(Cl)CCl,0,valid
749,CC(=O)OCC(O)CO,1,training
750,CSC(C)(C)C(=O)NC(CS)C(=O)O,0,training
751,O=[N+]([O-])c1ccc2c(O)nnc(O)c2c1,1,training
752,CCS,0,training
753,COc1cc2c(c3oc(=O)c4c(c13)C(O)CC4=O)C1C=COC1O2,1,test
754,Nc1ncnc2c1nc(-c1ccc([N+](=O)[O-])cc1)n2-c1ccc([N+](=O)[O-])cc1,1,valid
755,Clc1ccccc1,0,training
756,CC1(c2ccccc2)/C(=N/c2ccccc2)c2ccccc2N1O,0,test
757,[O-][NH+](O)c1ccc2c3cccc4cccc(c5cccc1c52)c43,1,training
758,COc1cc(N)ccc1C,1,training
759,O=C(Cl)c1ccccc1,1,training
760,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,0,training
761,CCCC[C@@H](CC)COC(=O)c1ccc(C(=O)OC[C@H](CC)CCCC)c(C(=O)OC[C@H](CC)CCCC)c1,0,training
762,OC[C@H]1CO1,1,training
