,Unnamed: 0,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,mol_id,smiles,group
153,1820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX4174,CCCCSP(=O)(SCCCC)SCCCC,training
154,6396,1.0,,1.0,,1.0,0.0,1.0,,1.0,0.0,1.0,1.0,TOX26114,Nc1ccc(C(=O)Nc2ccccc2N)cc1,training
155,7051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TOX14968,NC(=S)NC(N)=S,training
156,4993,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,TOX447,O=S(=O)(Oc1ccc(Cl)cc1Cl)c1ccccc1,training
157,5134,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,TOX25867,CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,training
158,7815,,,,,,,,0.0,,0.0,,,TOX31413,COCCc1ccccn1,training
159,5889,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX9604,N#Cc1ccccc1C#N,training
160,2718,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,TOX28737,O=C(CCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2CSc2ccccc21,training
161,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX28885,CC(=O)NC(CCC(N)=O)C(=O)O,training
162,3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TOX3523,CC(C)c1cccc(C(C)C)c1O,valid
163,6183,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,TOX26637,O=C([O-])c1cc(O)c2c3nc4ccccc4oc-3cc(=O)c2n1,training
164,1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27331,CCCCc1ccc2c(n1)[C@@H](c1ccc(OC)cc1C[C@H](C)C(=O)[O-])[C@H](C(=O)[O-])[C@H]2c1ccc2c(c1)OCO2,training
165,249,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TOX27051,C=CC(C)=CCC=C(C)C,training
166,7253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX4922,NCCCCCCN,training
167,4512,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX26417,CCNC(=O)/C=C/c1cccc(Br)c1,training
168,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24490,COC(=O)c1sccc1S(N)(=O)=O,training
169,282,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,,TOX28567,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C,training
170,4808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX4888,O=P1(N(CCCl)CCCl)NCCCO1,training
171,6287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX3495,C[n+]1ccccc1/C=N/O,valid
172,3153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX21423,C=CN1CCCCCC1=O,valid
173,5090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27657,CCCCCCC(O)CCOC(C)=O,training
174,6996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX28186,CCOC(=O)c1ccc(C)cc1,test
175,2660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7267,CCCCCCCCCCCCCC,test
176,3552,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24445,BrCc1ccc(Br)cc1,training
177,16,0.0,0.0,,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,TOX1421,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,training
178,1770,1.0,,0.0,,0.0,0.0,0.0,,,,1.0,1.0,TOX25895,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)CCc1ccc(C)c(O)c1C(=O)[O-])[C@H]1O[C@](CC)([C@H]2CC[C@](O)(CC)[C@H](C)O2)C[C@@H]1C,training
179,6048,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX11862,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,training
180,819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX25157,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,training
181,460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7982,CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,test
182,633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX28182,O=P(O)(Oc1ccccc1)Oc1ccccc1,training
183,6007,0.0,,0.0,,,,,,,,1.0,,TOX21502,Cc1cc(O)c(C(C)(C)C)cc1C(C)(C)C,valid
184,889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1902,BrCCCBr,training
185,7714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1888,CCCC(C)=O,training
186,1292,0.0,0.0,1.0,,,,,,0.0,,,1.0,TOX20547,CC1(S(=O)(=O)[O-])CC(=O)c2ccccc2C1=O,training
187,2915,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TOX27845,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,training
188,1717,,,,,,,,0.0,,0.0,,,TOX3626,NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,training
189,5785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX25346,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,training
190,7748,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1188,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,valid
191,5353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX3533,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,training
192,6397,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,TOX26577,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1,training
193,2343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,TOX27758,CN(C)CC/C=C1/c2ccccc2CSc2ccccc21,training
194,6437,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,TOX116,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,valid
195,5685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX2734,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,training
196,98,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX21913,CCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,training
197,6980,,,,,,,,0.0,,0.0,,,TOX31465,CCCCC(O)/C=C(C)/C=C/C=C/C(=O)N1CCCC1=O,test
198,935,,,,,,,,0.0,,0.0,,,TOX17197,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,training
199,1961,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,TOX28640,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(C)C)c1ccccc1CC2,training
200,514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX27131,CC(C)=CCOC(=O)c1ccccc1,training
201,2944,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX27930,CC[S+](C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,training
202,4581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1381,CC(Cl)(Cl)Cl,training
203,796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX28551,C[C@H](CSC(=O)c1ccccc1)C(=O)N1C[C@@H](Sc2ccccc2)C[C@H]1C(=O)[O-].C[C@H](CSC(=O)c1ccccc1)C(=O)N1C[C@@H](Sc2ccccc2)C[C@H]1C(=O)[O-],training
204,7170,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,,1.0,TOX26804,COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1,training
205,3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX25350,NCC1CCC(C(=O)O)CC1,training
206,3545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX4621,COCCOCCOC,training
207,2639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX13371,OC1CCCC1,training
208,1868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,TOX27631,C/C=C/C=C/CO,test
209,3348,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,TOX7768,C=CC(=O)[O-].C=CC(=O)[O-].[Zn+2],training
210,1227,0.0,1.0,0.0,,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,TOX5045,C=CC(=O)OCCOCCOC(=O)C=C,training
211,5741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,TOX24782,Nc1c(S(=O)(=O)O)cc(Br)c2c1C(=O)c1ccccc1C2=O,training
212,1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX2472,CCCCc1ccccc1,training
213,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX3478,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H](N3CC[N+](C)(C)CC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CC[N+](C)(C)CC1,training
214,5165,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX141,c1ccc2occc2c1,training
215,5784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,TOX21046,CC#CCC(C)[C@H](O)/C=C/C1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,valid
216,6912,,,,,,,,0.0,,0.0,,,TOX28974,CN1C[C@H]2c3ccccc3Oc3ccc(Cl)cc3[C@@H]2C1,valid
217,3433,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX26512,OCC(O)CS,training
218,4029,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24963,CC1=NN(c2ccc(C(=O)O)cc2)C(=O)C1,training
219,4568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX392,C=CCOC(=O)c1ccccc1C(=O)OCC=C,training
220,5891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX26733,CCN(CC)CCOC(=O)c1cccnc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,training
221,3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27088,CC1=C(CC=O)C(C)(C)CCC1,training
222,4913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TOX7253,CCOC(=O)/C=C/C(=O)OCC,training
223,6371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX29150,CCOC(=O)C(C)(C)C,training
224,110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,0.0,TOX25951,CCC(=O)NCCC1CCc2ccc3c(c21)CCO3,training
225,2178,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,TOX22151,COC(=O)/C=C/c1ccccc1,training
226,4954,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,TOX3753,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,training
227,880,0.0,,0.0,1.0,0.0,,,,,,,,TOX391,CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,training
228,5412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,TOX27297,O=C(O)c1cccc(C[C@@H]2COc3ccc(OCc4nc5cc(F)ccc5s4)cc3[C@@H]2O)c1,test
229,2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX28926,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,valid
230,5578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7577,CC(CO)(CO)C(=O)O,training
231,4883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX3576,O=C(O)c1cc(O)c2c(c1)[C@H]([C@H]1c3cc(C(=O)O)cc(O)c3C(=O)c3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cccc31)c1cccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c1C2=O,valid
232,881,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,TOX28706,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,training
233,2131,0.0,0.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,,1.0,TOX510,Cc1c2ccccc2c(C)c2c1ccc1ccccc12,training
234,3913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,TOX24589,COC(=O)CCCC(=O)O,training
235,3219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX29083,CCC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,test
236,5828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1982,CCCCOC(C)=O,training
237,6833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TOX20676,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,training
238,4090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX1904,CCCCN,training
239,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1889,CC(=O)CC(C)C,test
240,6506,,,,,,,,0.0,,0.0,,,TOX26828,O=c1[n-]c2[nH]c(=O)[nH]c(=O)c2[nH]1,training
241,1757,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX2093,Cc1ccc(C)o1,training
242,5201,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,TOX5811,CCCCCCCC/C=C\CCCCCCCC(=O)OC,training
243,4877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX26392,NC(=S)N/N=C/c1cccnc1,training
244,2515,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,TOX27163,CC(=O)c1ccc2c(c1)CCCC2,training
245,1456,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,TOX13187,CN(C)CCC=C1c2ccccc2CCc2ccccc21,training
246,5559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1530,O=C1CCCCC1Cl,training
247,2634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,TOX13332,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H](C(=O)O)[C@@H](OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,valid
248,5974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX6307,Cc1cccc(C)c1N,training
249,3288,0.0,0.0,,,,0.0,,,,0.0,,1.0,TOX28659,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,training
250,948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX4661,Cc1ccc(Br)cc1,training
251,3189,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7047,CC(=O)/C(C)=C/C1C(C)=CCCC1(C)C,valid
252,5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,TOX26556,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c1,training
253,4704,,,,,,,,0.0,,0.0,,,TOX31618,CCOC(=O)C(O)c1ccccc1,valid
254,1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX29378,CCCCON=O,valid
255,4468,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX25805,CC(C)(C)NCC(O)c1ccccc1Cl,training
256,7273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TOX9300,CCCCCCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](OCCO)[C@H]1OCCO,training
257,4251,0.0,,1.0,,,,,,0.0,1.0,1.0,1.0,TOX20767,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,valid
258,6059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,TOX28865,Clc1ccc([C@@H]2C[C@H]3CC[C@@H]2N3)cn1,training
259,2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX5593,CNC(=O)N(c1ccccc1)c1ccccc1,valid
260,1751,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,1.0,TOX5805,CCCCCCCCn1sccc1=O,training
261,3034,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,TOX28839,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,training
262,2073,0.0,,0.0,,,0.0,0.0,,1.0,0.0,,,TOX28485,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C,training
263,1917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24202,CCCCCCCCOC(C)=O,training
264,4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX3591,C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@H]34)[C@@H]2C1,training
265,5259,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,TOX27239,C=CC(C)(O)CC/C=C(/C)CCC=C(C)C,test
266,726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX5306,CC=C1CC2C=CC1C2,training
267,885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX5925,CC(=O)OCc1ccc2c(c1)OCO2,valid
268,7416,,,,,,,,0.0,,0.0,,,TOX1335,CN(C)CCN(Cc1ccsc1)c1ccccn1,training
269,3940,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX20222,COc1cc(OC)nc(NC(=O)[N-]S(=O)(=O)c2ncccc2OCC(F)(F)F)n1,valid
270,5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX2685,CC[N+](C)(C)Cc1ccccc1Br,valid
271,7117,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TOX25140,CN(C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1)C1CCCCC1,training
272,3729,,,,,,,,0.0,,0.0,,,TOX31530,CCc1cccc2c(CCO)c[nH]c12,test
273,6480,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,TOX28842,CC[C@H](O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,test
274,5694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1608,CCCC(=O)CC,training
275,4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,TOX207,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,valid
276,5489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX2679,O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,training
277,7529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX26464,NC(=O)OCCCc1ccccc1,training
278,1567,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,TOX3050,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,training
279,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX26575,OC[C@@H](O)[C@H]1O[C@@H]2O[C@@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O,training
280,3356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX2292,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,valid
281,3137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX4598,O=C(OCc1ccccc1)c1ccccc1O,valid
282,802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,TOX1495,O=C(O)CBr,test
283,4310,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX25862,CCN(CC)CCNC(=O)COc1ccc(OC)cc1,training
284,4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX21420,O=C(O)c1ccco1,training
285,3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7314,CC(C)(C)C(=O)C(=O)O,test
286,930,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,TOX28618,CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C,training
287,6239,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,0.0,0.0,TOX26552,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,training
288,7018,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX2958,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,training
289,7375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TOX6706,c1ccc(OCCOc2ccccc2)cc1,test
290,2796,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1626,CC(C)c1ccc(CO)cc1,training
291,7788,0.0,0.0,1.0,0.0,,0.0,,,,0.0,1.0,0.0,TOX5930,CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,training
292,3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24894,CC(CN)CC(C)(C)CCN,training
293,7706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX7211,C=CC(C)(C)C,test
294,3200,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,TOX24738,CCOC(=O)C1=NN(c2ccccc2)C(=O)C1,training
295,3039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX9105,Cc1ccc(S(N)(=O)=O)cc1,training
296,5072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX27610,O=CCCc1ccccc1,test
297,5270,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27029,FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(C1(F)F)C(F)(F)C(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C12F,training
298,5127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX3089,CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,valid
299,2938,0.0,,1.0,,,0.0,,,0.0,1.0,1.0,,TOX2220,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,training
300,6443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX969,CC[N+](=O)[O-],training
301,6214,0.0,,,,0.0,,0.0,1.0,0.0,,,,TOX3042,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,training
302,3318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TOX1659,O=C(O)CC(=O)O,training
303,2901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX480,CC(=O)OC1CC(C)OC(C)O1,training
304,5935,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,TOX10432,Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,training
305,482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX21530,CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)[O-],training
306,1067,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TOX26908,N[C@@H](Cc1ccc(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,training
