,smiles,Mutagenicity,group
382,N#[N+][N-]c1ccc2c(Nc3ccc(C(=O)O)cc3)c3ccccc3nc2c1,1,training
383,Nc1cc([NH+]([O-])O)ccc1C(=O)O,1,training
384,CC(C)CC(=O)/N=c1\sn(C(=O)CC(C)C)c2ccc([N+](=O)[O-])cc12,1,training
385,CCCC[C@@H](CC)CNC[C@H](CC)CCCC,0,training
386,CC(=O)ON(OCc1ccc(C(C)(C)C)cc1)C(=O)c1ccccc1,1,test
387,Cc1cccc2nc(O)c(O)nc12,1,training
388,NCCN1CCNCC1,0,test
389,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,1,training
390,CN(C)c1ccc(C(=C2C=CC(=N)C=C2)c2ccc(N(C)C)cc2)cc1,0,training
391,COCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,0,training
392,CC(=O)c1ccccc1[NH+]([O-])O,0,training
393,CN(C)c1ccc(N=Nc2ccc(C=O)cc2)cc1,1,training
394,O=C(O)CCCCCCCBr,1,valid
395,CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,training
396,Cc1cc(-c2cc3c(cc2F)n2c(=O)[nH]c(=O)cc2n3C2CC2)cc(C)n1,1,training
397,CCC1(c2ccccc2)C(=O)NCNC1=O,1,training
398,CC(C)(C)OC(=O)C[N-][N+]#N,1,training
399,O=C(O)CCCc1ccc(NCCCl)cc1,1,training
400,N[C@H](CCC(=O)N[C@H](CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)NCC(=O)O)C(=O)O,1,training
401,O=C(Nc1ccccc1F)c1csc([N+](=O)[O-])c1,1,training
402,O=C(Nc1cccc2c(=O)c3c(ccc4c5cc(NC(=O)c6ccccc6)c6c(=O)c7ccccc7c(=O)c6c5[nH]c43)c(=O)c12)c1ccccc1,0,training
403,c1ccc2cc([C@@H]3CO3)ccc2c1,1,training
404,N[C@@H](CS/C(Cl)=C/Cl)C(=O)O,1,training
405,O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1c([N+](=O)[O-])cccc12,1,training
406,CCOc1ccc(N(O)C(C)=O)cc1,1,training
407,OC1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1,1,valid
408,CSC(C)(C)C(=O)NC(CS)C(=O)O,0,training
409,O=C(O)C1CSC(c2ccccc2O)N1C(=O)CCS,0,training
410,O=[N+]([O-])c1ccc(CBr)cc1,1,training
411,CCCCCCCCCCCCCCCC(=O)O,0,test
412,OC1C=C2c3ccc4ccccc4c3-c3cccc(c32)C1O,1,training
413,CCCC[C@@H](CC)COCCC#N,0,training
414,Cn1c(N)nc2ccc3ncccc3c21,1,training
415,Nc1cccc2c(N)cccc12,1,training
416,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0,training
417,CN(C)C(=O)Oc1ccc[n+](C)c1,0,training
418,Cc1cc([N+](=O)[O-])cc2ccccc12,1,training
419,ClCc1ccc(CCl)cc1,0,training
420,CCCCCC(=O)OCC,0,training
421,S=P(N1CC1)(N1CC1)N1CC1,1,training
422,CN1CCc2cc3c(c4c2C1C(O)c1ccccc1-4)OCO3,1,training
423,CC(=O)c1ccc([N+](=O)[O-])[nH]1,1,valid
424,CCCCCC,0,valid
425,Nc1ccnc2ccccc12,0,training
426,OCC#CCO,0,training
427,CC1(N)CCC(C(C)(C)N)CC1,0,test
428,OC1C=Cc2c(ccc3c4c5c(cccc5cc23)C=C4)C1O,1,training
429,Nc1nc(-c2ccccc2)c(CCO)c2ncnn12,0,training
430,CC(=O)c1c(O)c2n(c1O)C(C)(C)C1Cc3cccc4[nH]cc(c34)C21,0,training
431,Cc1cccc(O)c1C,0,test
432,CS(=O)(=O)N1C2c3ccccc3-c3ccccc3C21,1,training
433,Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=C[C@@H](O)[C@H]4O,1,training
434,Nc1ccc(Cl)c(Cl)c1,0,training
435,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0,training
436,Cc1ccccc1[NH+]([O-])O,0,training
437,O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O)c12,1,training
438,CC/C=C/C=C/C=C/C=C/C=C/OCC(O)c1ccccc1,1,test
439,C=CCN1CCC=C2c3nc(NC(C)=O)sc3CCC21,0,training
440,COc1ccc(NOS(=O)(=O)O)cc1N,1,training
441,Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,0,training
442,Nc1ccccc1C(=O)O,0,test
443,Clc1ccc(Br)cc1,0,test
444,COc1cc2nc3ccccc3c(O)c2cc1OC,1,test
445,CC1CCC(C(C)C)C(=O)C1,1,training
446,Cc1ccccc1O,0,test
447,Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C=CC2=O,1,training
448,Cc1cc(O)c2c(c1)C(=O)c1c(c(O)cc(O)c1-c1c(O)cc(O)c3c1C(=O)c1cc(C)cc(O)c1C3=O)C2=O,0,training
449,NC1CCCCC1,0,training
450,CC(=O)Nc1ccc(C(=O)C2OC2c2ccccc2)cc1,1,training
451,CCOP(=O)(OCC)O/C(=C\Br)c1ccc(Cl)cc1Cl,0,test
452,c1ccc2c(c1)ccc1c3ccccc3c([C@@H]3CO3)cc21,1,training
453,C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@]3(C)[C@@H](O)[C@H]12,0,training
454,O=[N+]([O-])c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,1,valid
455,CC(C)CCCC(C)C1CCC2C3C=CC4(OO)CC(O)CCC4(C)C3CCC12C,1,valid
456,C=CCOc1ccccc1OCC(O)CNC(C)C,0,test
457,OC1c2c(cc3ccc4cccc5ccc2c3c45)C2OC2C1O,1,training
458,Oc1ccccc1,0,training
459,COc1cc2c(c(OC)c1CO)C(=O)c1ccccc1C2=O,0,valid
460,N#Cc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,1,training
461,ClCC(Cl)CBr,1,training
462,CCC/C=C/C(=O)OC1C(C)(C)CC2C1(O)C=C(C=O)C13CC21C(=O)OC3O,1,training
463,CN(C)c1ccc(N=Nc2ccc3ncsc3c2)cc1,1,training
464,CC(C)=[N+]([O-])[O-],1,training
465,CCOC(=O)C1OC1(C)c1ccccc1,0,training
466,CC(=O)NNc1ccccc1,1,valid
467,CC(=O)N(O)c1ccc2ccccc2c1,1,training
468,CC[C@@H]1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0,valid
469,N#Cc1ccc([N+](=O)[O-])cc1,0,training
470,ClC(Cl)(Cl)Cl,0,training
471,CCC[NH+]([O-])O,0,training
472,CCCCCC(N)=O,0,training
473,c1cc2ccc3ccc([C@@H]4CO4)c4ccc(c1)c2c34,1,test
474,Oc1cccc(O)c1O,1,training
475,O=C(Cl)c1c(Cl)cccc1Cl,1,training
476,CCCC[C@@H](CC)COC(=O)c1ccc(N(C)C)c([N+](=O)[O-])c1,1,training
477,COC(=O)c1oc([N+](=O)[O-])c(Cl)c1Cl,1,training
478,CN(C)c1ccc(N=Nc2ccc3ccccc3c2)cc1,1,valid
479,C=C(C)C(=O)OCCC,0,training
480,CC(=O)Nc1ccc(Sc2ccccc2)cc1,1,training
481,CCCCCCCCC=O,0,training
482,O=C1CCC(=O)N1c1ccc(Cl)c(Cl)c1,0,training
483,Nc1c(S(=O)(=O)O)cc(NC2CCCCC2)c2c1C(=O)c1ccccc1C2=O,0,valid
484,OC1c2ccc3c4c5c(cccc5cc3c2C2OC2C1O)C=C4,1,training
485,N/C(=N\O)c1cc(O)c(O)c(O)c1,1,training
486,C=C1C(=O)OC2CC(C)C3CC(OCC)OC(OCC)C3(C)CC12,1,valid
487,CC(C)CCCCCOC(=O)COc1ccc(Cl)cc1Cl,0,training
488,CCOc1ccc(NO)cc1,1,training
489,Cc1cc(=O)oc2cc(N)ccc12,0,training
490,O=[N+]([O-])c1ccc2cccc3c2c1-c1ccccc1-3,1,training
491,CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,0,training
492,CC=C(C=C(C)C=C(C)C=CC=C(C)C(=O)C12OC1C(O)(CCO)NC2=O)C(=O)OC,1,training
493,C(=C/c1ccccc1)\c1ccccc1,0,training
494,O=[N+]([O-])c1ccc2ccc3c4ccccc4[n+]([O-])c4ccc1c2c34,1,valid
495,O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccc(Cl)cc1Cl,1,training
496,O=NN1CCSC1C(O)C(O)C(O)C(O)CO,1,test
497,CC(C)(Br)C(Br)COP(=O)(OCC(Br)C(C)(C)Br)OCC(Br)C(C)(C)Br,0,valid
498,Cc1cccc(C(=O)O)c1[N+](=O)[O-],1,training
499,CC1(O)CC2CCC1(C)C2(C)C,0,training
500,CCN(CC)CCNc1ccc(C)c2sc3ccccc3c(=O)c12,1,training
501,CCN(CC)c1ccc(-c2ccc(-c3ccc(N(CC)CC)cc3)cc2)cc1,1,training
502,O=NN1CCCCCCC1,1,training
503,Clc1nncc2cnccc12,0,training
504,Cc1nc2c3c(ccc4ccc(O)cc43)ccc2n1C,1,training
505,Cc1ccc2ccc3cc4ccccc4c4ccc1c2c34,1,training
506,CN(Cc1ccc(Cl)cc1)N=O,1,training
507,c1ccc2c(c1)ccc1c3ccncc3ccc21,1,training
508,Nc1ccc(-c2ccccc2)cc1,1,training
509,O=C(CBr)c1ccc(Br)cc1,0,test
510,O=C/C=C/C=C/c1ccc([N+](=O)[O-])cc1,1,training
511,CNC(=O)Oc1cccc2c1OC(C)(C)C2,0,training
512,CC(=O)Nc1ccc(N)cc1,1,valid
513,CC(F)(F)F,0,training
514,CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,1,valid
515,COC(C)=O,0,training
516,CCN(CCCl)CCCNc1c2ccc(Cl)cc2nc2ccc(OC)nc12,1,training
517,O=C(OCc1cccc([N+](=O)[O-])c1)c1ccccc1,0,training
518,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1,0,training
519,OCc1c2ccccc2cc2c1ccc1ccccc12,1,training
520,O=c1oc2cccc(O)c2cc1C1CCc2ccccc2C1,0,training
521,N#Cc1cccc([N+](=O)[O-])c1,1,training
522,CCCC(=O)Nc1snc2ccc(C)cc12,0,test
523,CCS(=O)CCSP(=O)(OC)OC,1,training
524,O=C(O)c1cc(O)nc(O)n1,0,training
525,BrC(Br)C(Br)(Br)Br,0,training
526,Clc1ccc(C(Cl)(Cl)Cl)cc1,1,training
527,C[C@@H](CN1c2ccccc2Sc2ccccc21)N(C)C,0,training
528,NC(=S)c1c(Cl)cccc1Cl,1,training
529,O=C(O)c1cccnc1,0,training
530,CCOC(/C=C(/C)CCC=C(C)C)OCC,0,test
531,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,0,test
532,Nc1cnc2ccccc2c1,1,training
533,O=C(NC(S)c1nc2ccccc2s1)NC(S)c1nc2ccccc2s1,1,test
534,O=NN1CCSC1CO,1,training
535,CCOC(C)=O,0,training
536,COC(=O)c1ccc(N=Nc2ccc(N(C)OC(C)=O)cc2)cc1,1,training
537,Nc1c2ccccc2nc2ccc([N+](=O)[O-])cc12,1,valid
538,Cc1oc(=O)oc1COC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,0,training
539,CCOCn1cc(F)c(=O)n(C(=O)c2cccc(C(=O)Oc3nc(OC(=O)c4ccccc4)ccc3C#N)c2)c1=O,0,valid
540,Nc1c2ncn(C(c3ccccc3)c3ccccc3)c2nc[n+]1[O-],1,training
541,Cc1cnc2cc(C)c3c(nc(N)n3C)c2n1,1,training
542,CCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,training
543,CC(C)COC(=O)Cc1ccccc1,0,training
544,CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O,1,training
545,O=[N+]([O-])c1c2ccccc2cc2ccccc12,1,training
546,CC(=O)OC1C(O)C2OC3C=C(C)C(=O)C(O)C3(CO)C1(C)C21CO1,0,valid
547,ClCC(Br)CCl,1,training
548,O=[N+]([O-])c1cc(-c2ccccc2)cc([N+](=O)[O-])c1O,1,training
549,O=C(Nc1ccccc1Br)c1csc([N+](=O)[O-])c1,1,valid
550,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,0,training
551,Nc1cc(Cl)ccc1Cl,0,training
552,Oc1ccc2ccc3c4c(ccc3c2c1)C(O)C(O)C=C4,1,training
553,O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1/N=C/c1ccc([N+](=O)[O-])o1,1,training
554,O=C1NCCN1c1ncc([NH+]([O-])O)s1,1,training
555,[O-][NH+](O)c1ccc(CCO)cc1,1,training
556,[O-][NH+](O)c1ccc2ncccc2c1,1,valid
557,O=C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,valid
558,c1ccc(N2CCNCC2)cc1,0,training
559,O=C1c2ccccc2C(=O)c2c1ccc([C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c2O,1,valid
560,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccc(S(=O)(=O)O)cc2)cc1,1,training
561,c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,1,training
562,O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1,training
563,[O-][N+](=Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,0,training
564,CN(C)c1ccc(N)cc1,1,valid
565,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,training
566,Oc1ccc2c(c1)c1ccccc1c1cc3ccccc3cc21,1,valid
567,CC[N+]([O-])=NC,0,training
568,Nc1ccc2ncsc2c1,1,training
569,O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)O)cc1,0,training
570,NC(CSC(F)(F)C(Br)Br)C(=O)O,1,training
571,COC(=O)C(c1ccccc1)C1CCCCN1,0,training
572,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,1,training
573,CCOc1ccc(N=O)cc1,1,training
574,O=[N+]([O-])c1ccccc1Nc1ccccc1,0,training
575,CC1=NN(c2ccc([NH+]([O-])O)cc2)C(=O)C1[NH+]([O-])O,1,training
576,CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,1,test
577,COc1cc2c(c3ccc4ccccc4c13)CCC2C,1,valid
578,NCCNCCNCCNCCNCCN,1,training
579,CCOC(=O)C1C(C=C(C)C)C1(C)C,0,training
580,CN(N=O)C(=N)NN(O)O,1,training
581,[O-][NH+](O)c1ccc(CNCCO)o1,1,training
582,NC(CCS/C(Cl)=C/Cl)C(=O)O,1,valid
583,CC(=O)OCC1=CO[C@@H](OC(=O)CC(C)C)[C@H]2C1=C[C@H](OC(=O)CC(C)C)[C@]21CO1,1,training
584,CCOC(=O)C[n+]1csc2ccccc21,0,training
585,Cc1ccc(NO)c(C)c1,1,training
586,c1ccc2c(c1)ccc1cc3ccc4ccncc4c3cc12,1,training
587,CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1,1,training
588,CCOc1cccc2cccnc12,0,training
589,CCC(C)(C)c1ccc(O)cc1,0,valid
590,O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,1,training
591,CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0,training
592,[O-][NH+](O)C([NH+]([O-])O)([NH+]([O-])O)[NH+]([O-])O,1,training
593,CC(C)(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,1,training
594,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,1,training
595,[O-][NH+](O)c1c2ccccc2cc2ccccc12,1,training
596,Cc1ccc(S(=O)(=O)O)c(C)c1,0,training
597,CC(O)C(C)[N+](=O)[O-],0,test
598,Cc1ccc(C(=O)Cl)cc1,1,training
599,Cc1ccc(C)c2c1c1ccccc1n2C,1,training
600,FC(F)(F)c1ccccc1,0,training
601,CC(OP(C)(=O)F)C(C)(C)C,0,training
602,OC[C@H]1CC[C@@H](n2cnc3c(O)ncnc32)O1,1,training
603,NC1CCCC(N)C1,0,valid
604,O=[N+]([O-])c1cc(Cl)ccc1Cl,1,training
605,Oc1cccc2ccc3c4ccccc4ccc3c12,1,valid
606,Cc1cccc(C)c1C,1,training
607,COC(=O)Nc1nc2ccccc2[nH]1,1,training
608,CC1(C)C[C@@H](N=C=O)C[C@](C)(CN=C=O)C1,0,training
609,COc1nsc2ccc([N+](=O)[O-])cc12,1,training
610,O=C1N(CO)[C@H](O)[C@@H](O)N1CO,1,training
611,CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1,0,training
612,C=C[C@@H]1CC[C@@]2(C)O[C@H]2C1,0,training
613,COC1=CC(=O)c2c(nc(C)c3c4c[nH]ccc-4nc23)C1=O,1,training
614,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,1,training
615,O=C(O)CSc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,1,training
616,C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,0,training
617,CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,1,training
618,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,1,training
619,O=C(Nc1ccccc1Cl)c1csc([N+](=O)[O-])c1,1,training
620,CCN,0,training
621,CNC(=O)N(O)C(=O)NC,0,valid
622,Nc1nc(N)nc(N)n1,0,valid
623,CC(=O)N(O)c1ccc(/C=C/c2ccccc2)cc1,1,training
624,C[C@@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,0,training
625,c1ccc2c(c1)Cc1ccccc1-2,0,training
626,CC1=C(O)C(=O)CO1,1,test
627,NC(=O)N/N=C/c1ccc([NH+]([O-])O)o1,1,training
628,COc1cc2c(c3oc(=O)c4c(c13)C(Cl)C(Cl)C4=O)C1C=COC1O2,1,training
629,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1CCOC1O2,1,training
630,CC(/C=C(\C#N)c1ccc(F)cc1)C(c1ccccc1)C(C#N)c1ccc(F)cc1,0,training
631,O=C1OC(O)C(C(Br)Br)=C1Br,1,training
632,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0,training
633,CC(=O)C(C)O,0,training
634,O=[N+]([O-])c1ccc2c(c1)C(O)c1ccccc1-2,1,training
635,O=C1CCCCC1=O,1,test
636,Cc1ccc(/C=C/c2ccc(N)cc2)cc1,1,training
637,CC(C)C[C@@H](C)N,0,training
638,O=C(CC(O)(CC(=O)OCCBr)C(=O)OCCBr)OCCBr,1,training
639,C=C(C)C(=O)OCCOCCOC(=O)C(=C)C,0,training
640,O=[N+]([O-])c1ccc(-c2nc3sccn3c2[N+](=O)[O-])cc1,1,test
641,O=c1ccc2cc3c4c(c2o1)CCCN4CCC3,1,training
642,CCN(CCCl)CCCNc1c2ccccc2nc2ccccc12,1,training
643,O=c1c2ccccc2c2ccc3c4ccc5c6ccccc6c(=O)c6ccc(c7ccc1c2c73)c4c65,1,training
644,CCOC(=O)[C@@H]1O[C@H]1c1ccccc1,0,training
645,O=C1C=C(O)c2ccccc2C1=O,1,training
646,COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],0,valid
647,BrCCCCBr,1,training
648,CC1(C(=O)NCc2ccccc2)CO1,1,training
649,O=[N+]([O-])c1ccc(-n2nc(-c3ccccc3)n[n+]2-c2ccc(I)cc2)cc1,0,test
650,O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c(Cl)c1,1,training
651,O=[N+]([O-])c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,1,training
652,O=CC(=O)O,1,training
653,Cc1ccc([N+]#N)cc1,1,training
654,O=[N+]([O-])c1ccc(N/N=C(/N=Nc2ccc(I)cc2)c2ccccc2)cc1,0,training
655,[O-][NH+](O)c1ccc2c(O)nnc(O)c2c1,1,valid
656,CC1=CC2OC3C(O)CC(C)(C34CO4)C2(CO)C(O)C1=O,0,training
657,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,1,training
658,C=C(C#N)C(=O)OC,1,training
659,c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2OC12,1,training
660,Cc1ccc([N+](=O)[O-])c(N)c1,0,training
661,CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I,0,training
662,CC(=O)OCC1=COC(OC(=O)CC(C)C)C2C1=CC(OC(=O)CC(C)C)C21CO1,1,valid
663,COC(=O)C12OC1(C)C(C(C)C)OC2=O,1,training
664,ClCc1ccc2ccc3cccc4ccc1c2c34,1,training
665,OCCCBr,1,training
666,CC(=O)Nc1ccc2c(c1)Cc1cc(O)ccc1-2,1,training
667,CCCCOCCOCCO,0,training
668,CCCCN(CC(O)CCO)N=O,1,valid
669,Cc1ccc(C(=O)n2ncc(Cl)c(Cl)c2=O)cc1,0,training
670,Nc1ccc(Sc2ccc(N)cc2)cc1,1,training
671,C=CC(=O)OCCOC(=O)C=C,0,training
672,CC(=O)NC(CSC(Cl)=C(Cl)C(Cl)=C(Cl)Cl)C(=O)O,1,training
673,COC1=CC(=O)c2c3nc4ccccc4c-3c[nH]c2C1=O,1,valid
674,Nc1ccc(Oc2ccc(Cl)cc2Cl)cc1,1,test
675,O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,1,training
676,C1CS1,1,training
677,CCSCC[C@H](N)C(=O)O,0,training
678,CCOP(=O)(OCC)N1C2c3ccccc3-c3ccccc3C21,1,training
679,CN(C)CCO,0,training
680,O=C1OC(O)C(C(Br)Br)=C1Cl,1,training
681,O=C1C(=O)C(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,1,training
682,O=Cc1ccc(Cl)cc1Cl,0,training
683,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,training
684,c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,1,training
685,CC(C)(C)C1CCC2(CC1)CO2,0,test
686,Nc1c2[nH]cnc2nc[n+]1[O-],1,test
687,CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,0,training
688,O=[N+]([O-])c1c(-c2ccc(Cl)cc2)nc2n1CCS2,1,test
689,CC(=O)OC(C(C)=O)N(C)N=O,1,training
690,CCOC(=O)C(C)Br,1,training
691,CC(O)c1ccccc1,0,valid
692,N#[N+][N-]c1ccc(F)c([N+](=O)[O-])c1,1,training
693,C(CC1CO1)C1CO1,1,training
694,O=C(Cc1ccccc1)OCc1ccccc1,0,training
695,c1ccc2c(c1)Oc1ccccc1O2,0,training
696,CC(=O)CC(=O)Nc1ccc(O)cc1,0,test
697,CC12OOC1(C)c1c(ccc3ccccc13)O2,0,test
698,CCN(CC)C(=S)SSC(=S)N(CC)CC,0,test
699,COCCO,0,training
700,O=C(O)c1ccccc1Cl,0,training
701,Oc1ccc(Nc2ccc3ccccc3c2)cc1,0,training
702,C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,1,training
703,COc1cccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)c1,1,training
704,CCNC(=O)CCC(N)C(=O)O,0,training
705,O=C(Nc1cccc(F)c1)c1csc([N+](=O)[O-])c1,1,training
706,CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1C,0,training
707,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0,training
708,O=C(OCC1CCC2OC2C1)C1CCC2OC2C1,1,training
709,OC=P(CO)(CO)CO,0,training
710,O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,0,training
711,CCCCCCCCCC,0,training
712,C=C(C)c1cc(O)c(C)cc1O,0,training
713,N#[N+][N-]CCO,1,valid
714,Cc1cnc2ccccc2n1,0,test
715,Cc1cc(C)cc([N+](=O)[O-])c1,1,training
716,C/C=C/C(=O)OC1CC2OC3C=C(C)C(=O)CC3(C)C1(C)C21CO1,0,valid
717,O=C(/N=c1\sn(C(=O)c2ccccc2[N+](=O)[O-])c2ccc([N+](=O)[O-])cc12)c1ccccc1[N+](=O)[O-],1,training
718,OC[C@H](O)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,0,test
719,CC(=O)OCN(C)N=O,1,training
720,NC(CSC(F)(F)C(F)Cl)C(=O)O,0,training
721,C=C(C)C(=O)OCC(C)O,0,valid
722,O=C(C(Cl)Cl)N1CCN(c2ncc([N+](=O)[O-])s2)C1=O,1,training
723,CCOc1ccccc1[NH+]([O-])O,1,training
724,Cc1ncc(CO)c(CO)c1O,0,test
725,CN(C)C(=O)Nc1ccc(Cl)cc1,0,training
726,Cc1c(N)cccc1N,1,training
727,O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,1,training
728,CC(C)Oc1ccc(Nc2ccccc2)cc1,0,valid
729,O=C(ON=C1C=CC(=NOC(=O)c2ccccc2)C=C1)c1ccccc1,1,training
730,Oc1cc(Cl)c(O)cc1Cl,0,training
731,O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,0,valid
732,COc1cc2c(c3oc4cccc(O)c4c(=O)c13)C1CCOC1O2,0,training
733,Cc1cc(C)c(S(=O)(=O)O)cc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,0,training
734,C[C@@]12CCC3[C@]4(C)CCC[C@@](C)(C(=O)O)C4CC[C@]3(CC1=O)C2,0,training
735,C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@@]1(O)CO)[C@H]23,1,training
736,CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,0,training
737,CCCCCCCCS(=O)[C@H](C)Cc1ccc2c(c1)OCO2,0,training
738,O=[N+]([O-])c1ccccc1CBr,0,training
739,COc1ccc([N+](=O)[O-])ccc1=O,1,training
740,CC12C/C(=C/O)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,0,training
741,O=C(O)c1cc(O)c(O)c(O)c1,0,training
742,CCCCCCC(=O)O,0,training
743,C[CH-][N+](=O)[O-],0,training
744,CCOC(=O)c1ccc(N(O)C=O)cc1,0,valid
745,O=C1CCc2c1ccc1c3c(ccc21)C(O)C(O)C=C3,1,valid
746,OC1c2cc3ccc4ccccc4c3cc2C2OC2C1O,1,valid
747,CC(=O)OCNC(=O)c1ccc(Cl)cc1,0,valid
748,CNCC(=O)O,0,training
749,O=C/C(Br)=C(\Br)C(=O)O,1,training
